Chromosome	Gene	Score	Gene_start	Number_of_SNP
chr17	KIAA0100	0.0009947350999121108	26941457	110
chr17	SDF2	0.0007693368950426565	26975373	32
chr17	SUPT6H	0.0008154551533286652	26989108	82
chr17	PROCA1	0.0009936495855275365	27030214	37
chr17	RAB34	0.001609578329649356	27041298	18
chr17	RPL23A	0.000888907088266166	27046410	12
chr17	TLCD1	0.0013727779255407334	27051365	7
chr17	NEK8	0.0008423419029404239	27052914	56
chr17	TRAF4	0.0012997018067465364	27071001	32
chr17	FAM222B	0.0010579225383599241	27082995	322
chr17	ERAL1	0.0015860435684329373	27181955	59
chr17	FLOT2	0.0011704495685315643	27206352	92
chr17	DHRS13	0.0033041768396924426	27224798	16
chr17	PHF12	0.001548341855504749	27232267	94
chr17	PIPOX	0.0012812782404936598	27277530	260
chr17	SEZ6	0.0005900380225851119	27281918	142
chr17	MYO18A	0.0006985717048879728	27400527	459
chr17	TIAF1	0.0013721689452472652	27400536	83
chr17	CRYBA1	0.0010686751322818407	27573880	188
chr17	NUFIP2	0.000912442818565231	27582853	301
chr17	TAOK1	0.0005544789509056671	27717481	615
chr17	ABHD15	0.0003353832671639247	27887564	19
chr17	TP53I13	0.0004930895808246666	27893069	21
chr17	GIT1	0.0005438579932974341	27900486	33
chr17	ANKRD13B	0.0003740111001510365	27916786	39
chr17	CORO6	0.0003760406868885482	27941773	17
chr17	SSH2	0.0006592763309173531	27952955	679
chr17	EFCAB5	0.0011027434448285102	28256217	443
chr17	NSRP1	0.0009342146526806895	28442538	252
chr17	SLC6A4	0.0005298859132766874	28521336	157
chr17	BLMH	0.0004193673737615236	28575217	184
chr17	TMIGD1	0.0007634229065128179	28643350	204
chr17	CPD	0.0008339096816449957	28705922	308
chr17	GOSR1	0.0006289242171423812	28804379	222
chr17	TBC1D29	0.0005653117351847976	28884129	592
chr17	CRLF3	0.000654551035580386	29096405	954
chr17	ATAD5	0.0007807245392245009	29158987	263
chr17	TEFM	0.0007202402964062155	29224353	41
chr17	ADAP2	0.001221541987956306	29233361	174
chr17	RNF135	0.0016437469970260966	29295802	197
chr17	NF1	0.0006817250114243355	29421944	731
chr17	OMG	0.0006573617633883971	29599030	63
chr17	EVI2B	0.00038794713028150025	29630783	9
chr17	CTD-2370N5.3	0.0012213126478550973	29632230	33
chr17	EVI2A	0.000254695420289573	29644577	17
chr17	RAB11FIP4	0.0005211631846378563	29718641	724
chr17	AC003101.1	0.000761843138456618	29898160	872
chr17	COPRS	0.001255148710568509	30178882	815
chr17	UTP6	0.0012089591180725068	30187922	269
chr17	SUZ12	0.001233933604678334	30264036	356
chr17	LRRC37B	0.0004768161507044852	30334890	276
chr17	AC090616.2	0.0007627445935322046	30468244	176
chr17	RHOT1	0.0007823555383000974	30469472	324
chr17	AC116407.2	0.00017380127719030612	30506378	11
chr17	RHBDL3	0.0005861404645903279	30593194	340
chr17	C17orf75	0.0009223781001820161	30651583	65
chr17	ZNF207	0.0016960916864780776	30677135	193
chr17	PSMD11	0.001874581623806291	30771278	183
chr17	CDK5R1	0.00044348880265158194	30813636	21
chr17	MYO1D	0.0008321342631692346	30819539	1315
chr17	TMEM98	0.0006051169538265318	31254927	230
chr17	SPACA3	0.0005211363584403332	31297393	264
chr17	ASIC2	0.0007970834662378295	31340104	6064
chr17	AC005549.3	0.0007280025137519037	32581899	159
chr17	CCL2	0.00047587776648230843	32582303	28
chr17	CCL7	0.0004884822999332241	32597239	79
chr17	CCL11	0.0005504858208718161	32612686	117
chr17	CCL8	0.0007839941745831376	32646054	164
chr17	CCL13	0.0004672712448356409	32683470	118
chr17	CCL1	0.000744994596449804	32687346	661
chr17	C17orf102	0.0007511700067909313	32901141	530
chr17	TMEM132E	0.0009641863699091484	32907767	925
chr17	CCT6B	0.0005192480487800247	33254877	664
chr17	ZNF830	0.002120551429801877	33288548	13
chr17	LIG3	0.0002518803718538656	33307512	79
chr17	RFFL	0.0015293375280657532	33333008	15
chr17	RAD51L3-RFFL	0.0005112400491790186	33338367	217
chr17	RAD51D	0.0005997438768400985	33426810	73
chr17	FNDC8	0.0005842353389989364	33448597	34
chr17	NLE1	0.0007107420749337375	33455771	54
chr17	UNC45B	0.0003870780792764842	33474835	232
chr17	SLC35G3	0.0005633141220322459	33519538	153
chr17	SLFN5	0.0006895731176258313	33570054	503
chr17	SLFN11	0.0005379036558603277	33677323	433
chr17	SLFN12	0.0005410700802884279	33738078	237
chr17	SLFN13	0.001030839244335261	33762114	135
chr17	SLFN12L	0.0007882572691442513	33791267	391
chr17	SLFN14	0.0007876658039497488	33875143	126
chr17	PEX12	0.0010669832575991446	33901813	73
chr17	AP2B1	0.0009309868249269292	33905064	670
chr17	RASL10B	0.0005148544979863607	34058667	47
chr17	GAS2L2	0.0006349279151690127	34071529	66
chr17	MMP28	0.00063659900585052	34083267	169
chr17	C17orf50	0.0017213239078448551	34087915	24
chr17	TAF15	0.0009034595657585596	34136458	209
chr17	C17orf66	0.0008173410191316174	34181954	66
chr17	CCL5	0.0004902114193951211	34198494	110
chr17	RDM1	0.0006912229710078758	34245069	131
chr17	LYZL6	0.0005001935969915634	34261521	157
chr17	CCL16	0.00038318947524201857	34303528	131
chr17	CCL14	0.0007157997704160489	34310326	42
chr17	CCL15-CCL14	0.0008072358095513566	34310691	55
chr17	CCL15	0.0012211709559768493	34323475	29
chr17	CCL23	0.0009232095706886311	34340095	163
chr17	CCL18	0.0008623414789822248	34391639	141
chr17	CCL3	0.0005209413301026712	34415601	93
chr17	CCL4	0.001080271029582834	34430982	157
chr17	TBC1D3B	0.0009226524528608797	34493060	24
chr17	CCL3L3	5.8028028432787036e-05	34522267	1
chr17	TBC1D3G	0.0007937486727338643	34745935	68
chr17	ZNHIT3	0.0005159491628938757	34842472	75
chr17	MYO19	0.0007644979302135713	34851476	140
chr17	PIGW	0.00047480629014201033	34890846	13
chr17	GGNBP2	0.0003008932833292268	34900736	141
chr17	DHRS11	0.00020092917210196422	34948227	28
chr17	MRM1	0.00032933873950479565	34958000	822
chr17	LHX1	0.0004484202728851926	35294083	1010
chr17	AATF	0.0005286805199506861	35306174	335
chr17	ACACA	0.0007283057881661883	35441922	1017
chr17	C17orf78	0.00044910656392828586	35732927	64
chr17	TADA2A	0.000571706806181349	35766964	337
chr17	DUSP14	0.0003259495128659535	35849936	132
chr17	SYNRG	0.0004904200025903139	35874899	303
chr17	DDX52	0.00022749154539711112	35969786	194
chr17	HNF1B	0.0006254261138746898	36046434	832
chr17	TBC1D3F	0.000840094652389093	36283970	260
chr17	TBC1D3	0.00044859963482223996	36337710	1
chr17	RP11-1407O15.2	0.001512977245028857	36337716	83
chr17	MRPL45	0.0010203729038250587	36452988	106
chr17	GPR179	0.0006726255529456582	36481412	95
chr17	SOCS7	0.0006193017872997108	36508110	230
chr17	ARHGAP23	0.0008944308263458287	36584661	538
chr17	SRCIN1	0.000827212739267396	36686250	471
chr17	C17orf96	0.0007396141726958587	36827960	203
chr17	MLLT6	0.0009024661257585146	36861794	110
chr17	CISD3	0.0008519334295031517	36886487	17
chr17	PCGF2	0.0009186352522516007	36890149	76
chr17	CTB-58E17.5	0.0006072437022374144	36905612	12
chr17	PSMB3	0.0011073691539640982	36908988	54
chr17	PIP4K2B	0.0008956783431854738	36921941	122
chr17	CWC25	0.0006429195235289583	36956686	136
chr17	C17orf98	0.0004190085957245485	36991340	85
chr17	RPL23	0.00013777425955436152	37004117	89
chr17	LASP1	0.0004077575080222407	37026111	326
chr17	FBXO47	0.0006307425893080651	37092684	251
chr17	PLXDC1	0.0005807428313153155	37219555	721
chr17	ARL5C	0.00043320907533758284	37313146	90
chr17	CACNB1	0.0011053799010120704	37329708	73
chr17	RPL19	0.002578229054756722	37356535	19
chr17	STAC2	0.0014651232196167185	37366788	93
chr17	FBXL20	0.0009929079219999765	37415383	453
chr17	MED1	0.00045124423929792507	37560537	164
chr17	CDK12	0.0008533771328878714	37617763	416
chr17	NEUROD2	0.0014900645538132044	37759788	112
chr17	PPP1R1B	0.0012138806906189141	37782992	67
chr17	STARD3	0.0014583443868614067	37793317	105
chr17	TCAP	0.0008482823300080731	37820439	12
chr17	PNMT	0.0015567241858245595	37824233	11
chr17	PGAP3	0.001111830742879125	37827374	78
chr17	ERBB2	0.0009770915127674913	37844166	122
chr17	MIEN1	0.00041713372574242273	37884748	14
chr17	GRB7	0.0006344800113607999	37894179	62
chr17	IKZF3	0.0005403294042282922	37921197	358
chr17	ZPBP2	0.0006236705425818805	38024416	113
chr17	GSDMB	0.0007716054522661747	38060847	129
chr17	ORMDL3	0.0013278995343100092	38077293	49
chr17	LRRC3C	0.0006273603580185676	38097726	111
chr17	GSDMA	0.001127017237549112	38119225	165
chr17	PSMD3	0.0006695851123937335	38137049	131
chr17	CSF3	0.0006630147511802154	38171613	71
chr17	MED24	0.0006601368693877158	38175349	160
chr17	THRA	0.000696342115095941	38214542	119
chr17	NR1D1	0.0007755420472561283	38249039	71
chr17	MSL1	0.0008957709588522577	38278550	91
chr17	CASC3	0.0007854452466667038	38296570	133
chr17	RAPGEFL1	0.0008129367564764609	38333262	122
chr17	WIPF2	0.0008747304599112631	38375555	281
chr17	CDC6	0.0007397112859563701	38443884	50
chr17	RARA	0.0009316446560731172	38465443	123
chr17	CTD-2267D19.3	0.0012275896116611836	38516906	59
chr17	GJD3	0.0008520087250681178	38517234	14
chr17	TOP2A	0.0012221680769281397	38544767	213
chr17	IGFBP4	0.001254604453185489	38599701	128
chr17	TNS4	0.000986079289866902	38632079	272
chr17	CCR7	0.0005264084820263386	38710020	235
chr17	SMARCE1	0.000673120954603427	38781213	137
chr17	KRT222	0.0012722648063183094	38785048	185
chr17	KRT24	0.0007256419655506646	38854242	221
chr17	KRT25	0.0004400000488001946	38904272	174
chr17	KRT26	0.00026029612346206157	38922489	77
chr17	KRT27	0.0005966401507840931	38933059	70
chr17	KRT28	0.0009258940067619889	38948454	127
chr17	KRT10	0.0007052352599542798	38974368	54
chr17	TMEM99	0.00025335066339540226	38975357	146
chr17	KRT12	0.0008542254732809415	39017554	108
chr17	KRT20	0.0007228229587338814	39032192	143
chr17	KRT23	0.0012562618148922848	39078947	284
chr17	KRT39	0.0012810091666431633	39114668	165
chr17	KRT40	0.0017603856856568995	39133967	173
chr17	KRTAP3-3	0.0013660158467573699	39149685	78
chr17	KRTAP3-2	0.0015507547931676651	39155446	89
chr17	KRTAP3-1	0.0015324365345893904	39164772	100
chr17	KRTAP1-5	0.0007203503248739955	39182277	52
chr17	KRTAP1-4	0.0007858262137633598	39185948	27
chr17	KRTAP1-3	0.000775538780311551	39190141	47
chr17	KRTAP1-1	0.000930605615437269	39196810	51
chr17	KRTAP2-1	0.0005894906935173927	39202792	48
chr17	KRTAP2-2	0.001084615475795002	39210749	39
chr17	KRTAP2-3	0.0006191943511384755	39215494	23
chr17	KRTAP2-4	0.0009073712355434998	39221368	47
chr17	KRTAP4-7	0.0009762396946812365	39240458	167
chr17	KRTAP4-8	0.0005184854107472016	39253232	103
chr17	KRTAP4-16P	0.0007075395336960703	39257753	47
chr17	KRTAP4-9	0.0008357735358818622	39261583	78
chr17	KRTAP4-11	0.000765543222002898	39273432	99
chr17	KRTAP4-12	0.0002847830935917159	39279342	86
chr17	KRTAP4-6	0.0009254794117637307	39295684	66
chr17	KRTAP4-5	0.001594799430919505	39305177	44
chr17	KRTAP4-4	0.0009722830890749349	39315909	34
chr17	KRTAP4-3	0.0014967515323310555	39323483	27
chr17	KRTAP4-2	0.0012632246656657266	39333697	63
chr17	KRTAP4-1	0.00098977480520643	39340353	54
chr17	KRTAP9-1	0.0009209929299389923	39344696	70
chr17	KRTAP9-2	0.0006914187130280245	39382899	111
chr17	KRTAP9-3	0.0005126547327838637	39388714	25
chr17	KRTAP9-8	0.0005856710032598432	39394296	105
chr17	KRTAP9-4	0.0008338971299134294	39405938	47
chr17	KRTAP9-9	0.0005926077936333531	39411635	34
chr17	KRTAP9-6	0.0009382553359437278	39421590	21
chr17	KRTAP9-7	0.0007550357298524678	39431910	69
chr17	KRTAP29-1	0.0009832438496345307	39458077	78
chr17	KRTAP16-1	0.00051795675382309	39463951	49
chr17	KRTAP17-1	0.0006990729783184708	39471172	109
chr17	KRT33A	0.0006939305058231499	39502343	95
chr17	KRT33B	0.0012140699272717873	39519745	56
chr17	KRT34	0.0009243520792240233	39533901	70
chr17	KRT31	0.0007999067426299178	39549975	88
chr17	KRT37	0.0005331598322133659	39577004	102
chr17	KRT38	0.0011385084002218909	39592697	150
chr17	KRT32	0.0007456493586763084	39616062	194
chr17	KRT35	0.0011629051049766733	39632940	89
chr17	KRT36	0.0015271303798697808	39642387	80
chr17	KRT13	0.0012026732954509224	39657232	69
chr17	KRT15	0.001008794892045127	39669994	41
chr17	KRT19	0.00091144079337761	39679868	83
chr17	KRT9	0.0006621011135778914	39722095	111
chr17	KRT14	0.00048418996692481663	39738530	105
chr17	KRT16	0.0005154705055099857	39766029	92
chr17	KRT17	0.0002433495047019044	39775688	6
chr17	JUP	0.0006898810505427208	39775691	670
chr17	EIF1	0.0002714783412885472	39845136	6
chr17	GAST	0.0002463440370076048	39868577	18
chr17	HAP1	0.0007812211483900602	39873993	132
chr17	LEPREL4	0.0008708369793050865	39958198	86
chr17	FKBP10	0.0003598001573054259	39968931	67
chr17	NT5C3B	0.0003594764185567428	39981334	63
chr17	KLHL10	0.0006809969108300793	39991936	74
chr17	KLHL11	0.0005296747360160874	40009796	74
chr17	ACLY	0.0004325454101904254	40023160	263
chr17	CNP	0.0006252012174447564	40118758	103
chr17	DNAJC7	0.0005875371030460318	40128450	101
chr17	NKIRAS2	0.0005739612048378886	40163399	34
chr17	ZNF385C	0.000604911672744943	40177593	198
chr17	DHX58	0.0013874658829587964	40253421	113
chr17	KAT2A	0.0010602731584273813	40265125	33
chr17	CTD-2132N18.3	0.00040376561590425543	40271691	18
chr17	HSPB9	0.0004927373133528243	40274755	8
chr17	RAB5C	0.00023398943007739548	40276993	107
chr17	KCNH4	0.0001554846507874487	40308908	96
chr17	HCRT	0.00018447306122892153	40336077	13
chr17	GHDC	0.0003305026296850628	40340816	17
chr17	STAT5B	0.0006692900541803892	40351185	231
chr17	STAT5A	0.0009090481365406315	40439564	111
chr17	STAT3	0.0007487812805852544	40465341	254
chr17	PTRF	0.0007031075378982121	40554469	215
chr17	ATP6V0A1	0.0013821037491114094	40610861	290
chr17	NAGLU	0.0020332568012120973	40688189	78
chr17	HSD17B1	0.0003353992568942997	40701231	63
chr17	COASY	0.0011297863729667107	40713484	32
chr17	MLX	0.0006549838436066299	40719085	24
chr17	PSMC3IP	0.0002685087687653124	40724332	24
chr17	FAM134C	0.0006141666028405911	40731530	96
chr17	TUBG1	0.0007086807323054999	40761693	93
chr17	TUBG2	0.0006729834096674398	40811322	118
chr17	PLEKHH3	0.0003336547581649698	40819931	36
chr17	CCR10	0.00013935696638419872	40830906	12
chr17	CNTNAP1	0.0009856596808492204	40834630	64
chr17	EZH1	0.000833414112362082	40852292	125
chr17	RAMP2	0.0002416728992584185	40910464	40
chr17	VPS25	0.00018858990488202456	40925453	20
chr17	WNK4	0.00035916342670782133	40932695	52
chr17	COA3	0.0003673338801886119	40947164	12
chr17	CNTD1	0.00025086527955170125	40950809	27
chr17	BECN1	0.001233025454036325	40962151	25
chr17	PSME3	0.00044096026010325367	40976401	20
chr17	AOC2	0.00046758498956957884	40996616	28
chr17	AOC3	0.0002692903457973289	41003200	63
chr17	G6PC	0.0006337314706978814	41052813	174
chr17	AARSD1	0.000825900591286599	41102542	51
chr17	PTGES3L-AARSD1	0.0006042762877157563	41102542	40
chr17	PTGES3L	0.0003331703098669533	41120104	36
chr17	RUNDC1	0.0005368688508597636	41132581	49
chr17	RPL27	0.00042628984097698927	41150289	30
chr17	IFI35	0.000433540219674089	41158741	40
chr17	VAT1	0.0011647703877308167	41166621	27
chr17	RND2	0.0011400508089674964	41177257	36
chr17	BRCA1	0.00074735079468393	41196311	438
chr17	NBR1	0.000595884338675178	41322497	229
chr17	TMEM106A	0.0007370376708131506	41363853	258
chr17	ARL4D	0.0006726416305157286	41476326	390
chr17	DHX8	0.0005874812761991725	41561232	272
chr17	ETV4	0.0007035468963662566	41605211	309
chr17	MEOX1	0.0011821443025551016	41717755	380
chr17	SOST	0.0005997906008436818	41831098	216
chr17	DUSP3	0.0002682307604272875	41843488	70
chr17	C17orf105	0.0003042557935370595	41857802	56
chr17	MPP3	0.0005231704310736058	41878166	138
chr17	CD300LG	0.0011760505953448718	41924515	87
chr17	MPP2	0.0009107794716624844	41952724	207
chr17	FAM215A	0.0012049060490674438	41994575	96
chr17	RP11-527L4.2	0.0012282902862641224	42015730	56
chr17	PPY	0.0009114692693984987	42018171	28
chr17	PYY	0.0013557631797051434	42030105	229
chr17	NAGS	0.0004987080402916766	42081913	26
chr17	TMEM101	0.000660231616990793	42088555	77
chr17	LSM12	0.001253795513043205	42112002	132
chr17	G6PC3	0.0008944245570556548	42148102	26
chr17	HDAC5	0.0006583068727683269	42154113	186
chr17	C17orf53	0.000864435924621162	42219273	107
chr17	ASB16	0.0006903892509742617	42247814	50
chr17	TMUB2	0.0007614055349838859	42264337	38
chr17	ATXN7L3	0.0011931929637704198	42269172	32
chr17	UBTF	0.0006856513710424537	42282400	100
chr17	SLC4A1	0.0004417773726865585	42325752	74
chr17	AC003102.1	0.0004020647769386418	42325757	3
chr17	AC003043.1	0.0004088747342504537	42335296	140
chr17	RUNDC3A	0.0006001826248545863	42385780	100
chr17	SLC25A39	0.0005975767726340643	42396992	44
chr17	GRN	0.00042117638514570726	42422613	69
chr17	FAM171A2	0.00035208906333405917	42430582	36
chr17	ITGA2B	0.0002765670623872664	42449547	62
chr17	GPATCH8	0.0004936904094548903	42472651	396
chr17	FZD2	0.0007018644941645926	42634924	312
chr17	C17orf104	0.000425452722298538	42733761	354
chr17	CCDC43	0.000429918633394537	42750436	34
chr17	DBF4B	0.000545579401987711	42785975	183
chr17	ADAM11	0.00032943401287187477	42836398	142
chr17	GJC1	0.0006972628202996735	42875815	182
chr17	HIGD1B	0.0014753899757281217	42923720	52
chr17	EFTUD2	0.0005709794134385013	42927310	244
chr17	CCDC103	0.0008279331118438285	42976509	8
chr17	FAM187A	0.0017976018565214042	42977134	32
chr17	GFAP	0.0006634759741132404	42982375	102
chr17	KIF18B	0.0005607347368084243	43002076	159
chr17	C1QL1	0.0005373759363690968	43037060	174
chr17	DCAKD	0.0004667340994986485	43100707	243
chr17	NMT1	0.0008029092822831981	43128977	309
chr17	PLCD3	0.0010357543736309088	43186334	134
chr17	ACBD4	0.00035596985724262035	43209966	56
chr17	HEXIM1	0.0005289093394342855	43224683	42
chr17	HEXIM2	0.0009987902347969042	43238066	123
chr17	FMNL1	0.0008548114991366113	43298810	232
chr17	SPATA32	0.0008208039651322776	43331759	268
chr17	ARHGAP27	0.0005224021274328099	43471274	418
chr17	PLEKHM1	0.0005490180949168677	43513265	296
chr17	CRHR1	0.0006764371776916747	43699266	1454
chr17	SPPL2C	0.0006890915385587294	43922255	275
chr17	MAPT	0.0007959536486463855	43971747	1086
chr17	STH	7.759187297670229e-06	44076615	2
chr17	KANSL1	0.0006531150247872142	44107281	1470
chr17	ARL17B	0.0005442564413261577	44352149	446
chr17	LRRC37A	0.0005857722526588266	44370098	9
chr17	LRRC37A2	0.000602284729645737	44588876	11
chr17	ARL17A	0.00022789437863404932	44594067	12
chr17	NSF	0.00046503538188527203	44668034	134
chr17	WNT3	0.0003905201401720016	44839871	201
chr17	WNT9B	0.00037515040453889277	44910566	261
chr17	GOSR2	0.00028795440843367863	45000482	74
chr17	RP11-156P1.2	0.00040407465206867107	45000498	670
chr17	RPRML	0.0029990318991455806	45055522	4
chr17	CDC27	0.0006392464760451919	45195068	380
chr17	MYL4	0.0006408788416147813	45277811	146
chr17	ITGB3	0.00036798599429826783	45331211	424
chr17	EFCAB13	0.0004803381147629279	45400655	633
chr17	NPEPPS	0.0006168757790508167	45600307	460
chr17	KPNB1	0.001049846119552475	45726841	154
chr17	TBKBP1	0.0009216590586805353	45771446	105
chr17	TBX21	0.0006055792675524417	45810609	247
chr17	OSBPL7	0.0009094064415876204	45884737	228
chr17	MRPL10	0.0004024765510271415	45900637	71
chr17	LRRC46	0.00042263061291570865	45908992	31
chr17	SCRN2	0.0006707010156263993	45915057	36
chr17	SP6	0.002012123933777613	45922278	140
chr17	SP2	0.0015179343544711485	45973515	230
chr17	PNPO	0.0011083074788602915	46018871	52
chr17	PRR15L	0.0013830805448061929	46029332	57
chr17	CDK5RAP3	0.0005791337541052244	46045175	217
chr17	COPZ2	0.0006682308156399421	46103532	162
chr17	NFE2L1	0.0006085108825933362	46125690	107
chr17	CBX1	0.0009365404190671924	46147413	161
chr17	SNX11	0.000877356571340353	46180718	132
chr17	SKAP1	0.000663320009293861	46210801	1213
chr17	HOXB1	0.0005373673590455837	46605887	284
chr17	HOXB2	0.0008167214036287368	46618255	60
chr17	HOXB3	0.0011672503678304624	46626231	155
chr17	HOXB4	0.0011296296954450345	46652874	26
chr17	HOXB5	0.0010834405544494566	46668618	14
chr17	HOXB6	0.000682438419897321	46671638	55
chr17	HOXB7	0.0006781232482876678	46684593	303
chr17	HOXB8	0.0005337858564938041	46688738	22
chr17	HOXB9	0.0007108743183273323	46698517	24
chr17	PRAC1	0.000625708810270534	46799083	207
chr17	HOXB13	0.0008369593572129766	46802124	81
chr17	TTLL6	0.0006874223546175236	46839596	335
chr17	CALCOCO2	0.0010102971487454119	46908349	224
chr17	ATP5G1	0.0006316116052550332	46970126	94
chr17	UBE2Z	0.0010124574329082687	46985730	112
chr17	SNF8	0.0010097798563906799	47006677	130
chr17	GIP	0.0008965014653374426	47035915	137
chr17	IGF2BP1	0.0006629449796255339	47074773	388
chr17	B4GALNT2	0.0005225681359103705	47209821	482
