Chromosome	Gene	Score	Gene_start	Number_of_SNP
chr17	RP11-51L5.7	0.02173243861844654	60349847	690
chr17	EFCAB3	0.012875835600109874	60447578	375
chr17	METTL2A	0.010546318753348329	60501227	78
chr17	TLK2	0.016570828792142913	60536018	447
chr17	MRC2	0.01802733790470995	60704761	241
chr17	MARCH10	0.019844889828639058	60778674	805
chr17	TANC2	0.014851205951808588	61086916	1458
chr17	CYB561	0.01756938736752984	61509664	73
chr17	ACE	0.02358824095145678	61554421	224
chr17	KCNH6	0.015928583405317467	61600694	78
chr17	DCAF7	0.012806056604930137	61627821	111
chr17	TACO1	0.015744641645980415	61678230	33
chr17	MAP3K3	0.016534028564366296	61699774	197
chr17	LIMD2	0.012229253533036813	61773261	18
chr17	STRADA	0.0014009491465863876	61780191	3
chr17	RP11-51F16.8	0.01690563939180895	61780204	139
chr17	CCDC47	0.016717594020897286	61822609	91
chr17	DDX42	0.028451172295395635	61850962	148
chr17	FTSJ3	0.027268224923987328	61896792	51
chr17	PSMC5	0.014378621658094549	61904511	20
chr17	SMARCD2	0.015085359057399475	61909443	96
chr17	CSH2	0.012097933928350351	61949371	130
chr17	GH2	0.03156733213214467	61957577	79
chr17	CSH1	0.03585687833312704	61972274	78
chr17	CSHL1	0.022747383966971402	61986956	112
chr17	GH1	0.012793187794670117	61994559	17
chr17	CD79B	0.01882895549184464	62006099	42
chr17	SCN4A	0.01135173345713204	62015913	204
chr17	C17orf72	0.015513954551567509	62075710	59
chr17	ICAM2	0.016245258139156726	62079953	61
chr17	ERN1	0.015382762918303327	62116501	352
chr17	TEX2	0.02014223830742409	62224586	668
chr17	MILR1	0.011900142170044052	62461568	85
chr17	POLG2	0.01184413021930904	62473901	88
chr17	DDX5	0.023962984328993374	62495733	33
chr17	CEP95	0.015318747703786705	62502705	104
chr17	SMURF2	0.025589099301281455	62538412	463
chr17	LRRC37A3	0.01943813999972067	62850429	113
chr17	GNA13	0.023555867130498884	63006832	320
chr17	RGS9	0.015178039619080597	63133548	1345
chr17	AXIN2	0.015427469934604046	63524680	720
chr17	CTD-2535L24.2	0.01786809291966515	63534219	410
chr17	CEP112	0.015194516244237583	63631655	2927
chr17	APOH	0.01371537960385994	64208150	418
chr17	PRKCA	0.017339579387930022	64298753	2630
chr17	CACNG5	0.017506586568576572	64831234	541
chr17	CACNG4	0.020856589531363046	64961025	632
chr17	AC005544.1	0.01632774763170326	65027508	6
chr17	CACNG1	0.018533919681417082	65040705	112
chr17	HELZ	0.02025184142986695	65066553	825
chr17	PSMD12	0.017123085579402588	65334031	323
chr17	PITPNC1	0.015699516661434862	65373574	1436
chr17	NOL11	0.013234827970219784	65713948	328
chr17	BPTF	0.013397111148575327	65821639	634
chr17	C17orf58	0.009356337235873799	65987216	99
chr17	KPNA2	0.014946576237077664	66031634	622
chr17	AMZ2	0.021478746410576368	66243714	784
chr17	ARSG	0.027737178852189237	66255322	624
chr17	SLC16A6	0.0235427477873707	66263166	109
chr17	WIPI1	0.023105846696028134	66417088	275
chr17	PRKAR1A	0.018263273662030097	66507920	219
chr17	FAM20A	0.014883860327375917	66531253	884
chr17	AC079210.1	0.013168623954574249	66539368	18
chr17	ABCA8	0.017769183728354686	66863432	978
chr17	ABCA9	0.01931142418963133	66970628	321
chr17	ABCA6	0.01922838912973345	67074842	255
chr17	ABCA10	0.013702452004162188	67143354	406
chr17	ABCA5	0.014357066995297022	67240451	447
chr17	MAP2K6	0.012794013889648827	67410838	1470
chr17	KCNJ16	0.01709908372631741	68049569	1423
chr17	KCNJ2	0.016262478266712073	68164813	4358
chr17	AC007461.1	0.021700599216508194	70036163	4411
chr17	SOX9	0.017185357855440935	70117160	1231
chr17	SLC39A11	0.01954566699156081	70642087	3629
chr17	SSTR2	0.01653172201278091	71161150	276
chr17	COG1	0.012839579589587615	71189128	123
chr17	FAM104A	0.014311806385271412	71203491	134
chr17	C17orf80	0.014170067032917236	71228371	137
chr17	CPSF4L	0.02361754491784694	71244587	118
chr17	CDC42EP4	0.0231205743771789	71279762	227
chr17	SDK2	0.01849503175128183	71330522	3135
chr17	RPL38	0.016736232690567506	72199720	1615
chr17	TTYH2	0.023482899922833204	72209652	303
chr17	DNAI2	0.014481195041817538	72270385	306
chr17	KIF19	0.0192729252210324	72322348	180
chr17	AC103809.2	0.028184636999115636	72346905	6
chr17	BTBD17	0.019096250240201083	72352554	46
chr17	GPR142	0.0179339560517071	72363545	203
chr17	GPRC5C	0.023121399768856264	72420989	262
chr17	CD300A	0.013506486660282351	72462554	325
chr17	CD300LB	0.012083494095657003	72517312	184
chr17	CD300C	0.01862692123554138	72537246	174
chr17	CD300LD	0.017169073793068795	72575503	144
chr17	C17orf77	0.02403782676626598	72580817	117
chr17	CD300E	0.015111381409090033	72606025	245
chr17	RAB37	0.013942479161885136	72666716	295
chr17	CD300LF	0.016721333227164813	72690451	63
chr17	SLC9A3R1	0.009431269688414026	72744790	58
chr17	NAT9	0.011618628550761236	72766685	31
chr17	TMEM104	0.020299074304614768	72772621	233
chr17	GRIN2C	0.028129811598046842	72838161	102
chr17	FDXR	0.013729856410796624	72858618	72
chr17	FADS6	0.028093774807591565	72873427	144
chr17	USH1G	0.016309556887964424	72912175	57
chr17	OTOP2	0.010968436051999578	72920369	37
chr17	OTOP3	0.01462696219055745	72931813	92
chr17	HID1	0.021555187653881838	72946837	139
chr17	CDR2L	0.018529130782514884	72983726	112
chr17	ICT1	0.01812814979191829	73008764	99
chr17	KCTD2	0.018668634837590688	73028669	222
chr17	ATP5H	0.01888701242465391	73034957	42
chr17	SLC16A5	0.013623561463338676	73083821	184
chr17	ARMC7	0.016184970518862966	73106046	92
chr17	NT5C	0.01667982804481381	73126319	28
chr17	HN1	0.02256465692753471	73131342	126
chr17	SUMO2	0.018824156182244315	73163407	109
chr17	NUP85	0.02039401311451857	73201753	168
chr17	GGA3	0.01906516371299275	73232693	110
chr17	MRPS7	0.01944437767768923	73257754	23
chr17	MIF4GD	0.021803979764796054	73262308	20
chr17	SLC25A19	0.023255102369350102	73269072	135
chr17	GRB2	0.025051038602679435	73314156	468
chr17	KIAA0195	0.010713750193535125	73437239	354
chr17	CASKIN2	0.0069257000341410285	73496341	104
chr17	TSEN54	0.009527181429300379	73512140	77
chr17	LLGL2	0.013513622444968298	73521160	450
chr17	MYO15B	0.013957575401550633	73584138	335
chr17	RECQL5	0.020546914547669517	73622924	118
chr17	SMIM5	0.016702609256770633	73629513	21
chr17	SMIM6	0.03326087746253118	73642322	4
chr17	SAP30BP	0.016703433872253107	73663195	144
chr17	ITGB4	0.014488090089475587	73717407	111
chr17	GALK1	0.01386378597789802	73747674	77
chr17	H3F3B	0.02036279628230842	73772514	52
chr17	UNK	0.015690209594044248	73780680	178
chr17	UNC13D	0.01331046494077219	73823305	142
chr17	WBP2	0.010396104539260083	73841779	103
chr17	TRIM47	0.010257518556919316	73870241	66
chr17	TRIM65	0.022901175841241794	73876415	86
chr17	MRPL38	0.015316684857970794	73894723	1
chr17	RP11-552F3.12	0.0081504248154945	73894725	57
chr17	FBF1	0.014048419162421052	73905654	134
chr17	ACOX1	0.01548527110436963	73937587	223
chr17	TEN1	0.024992452200618503	73975300	99
chr17	CDK3	0.0180309614150554	73996986	13
chr17	EVPL	0.017846865549767017	74000582	192
chr17	SRP68	0.02204512228776621	74035183	153
chr17	ZACN	0.018426107975052078	74068041	31
chr17	GALR2	0.020809997341377062	74070874	17
chr17	EXOC7	0.01511669868493439	74077086	255
chr17	FOXJ1	0.02356981376570716	74132413	68
chr17	RNF157	0.01963710619728946	74138533	420
chr17	UBALD2	0.01602353642367632	74261282	118
chr17	QRICH2	0.025211527518221095	74270129	221
chr17	PRPSAP1	0.019992083453145904	74305566	327
chr17	SPHK1	0.018776286556445632	74372664	69
chr17	UBE2O	0.019193669155975212	74385531	272
chr17	AANAT	0.019027269246344368	74449432	84
chr17	RHBDF2	0.020402000943943007	74466972	233
chr17	CYGB	0.012719640875618846	74523437	89
chr17	PRCD	0.011112860820528706	74523667	123
chr17	ST6GALNAC2	0.013285058596471534	74559791	298
chr17	ST6GALNAC1	0.01646742117849881	74620842	381
chr17	MXRA7	0.019131484977808172	74668632	258
chr17	JMJD6	0.02298704055106295	74708918	40
chr17	METTL23	0.01762850056025798	74722911	10
chr17	RP11-318A15.7	0.010349502766979084	74729059	5
chr17	SRSF2	0.041094285970114164	74730196	1
chr17	MFSD11	0.013746635452841058	74731946	311
chr17	MGAT5B	0.013860460297397514	74864537	1372
chr17	SEC14L1	0.016168819253878596	75082797	1349
chr17	SEPT9	0.021036941936032134	75276650	2421
chr17	FLJ45079	0.018713864656610048	75875108	1469
chr17	TNRC6C	0.018607460006922705	76000248	578
chr17	TMC6	0.018621653923916338	76106538	126
chr17	TMC8	0.014289746363128302	76126850	112
chr17	C17orf99	0.01687715000312531	76142433	182
chr17	SYNGR2	0.016693011812678252	76164638	50
chr17	TK1	0.0175353702247007	76170159	87
chr17	AFMID	0.01841042050270643	76183397	176
chr17	BIRC5	0.015762033564499945	76210266	54
chr17	AC087645.1	0.015442826508315376	76210461	88
chr17	TMEM235	0.0205386190522861	76227390	444
chr17	SOCS3	0.016607371332882474	76352863	397
chr17	PGS1	0.019328508491798242	76374720	290
chr17	DNAH17	0.018217886089284634	76419777	1487
chr17	AC061992.1	0.00966045575612834	76422408	8
chr17	DNAH17-AS1	0.015001319652201495	76494910	60
chr17	CYTH1	0.020695757616592057	76670129	657
chr17	USP36	0.019141745925726542	76783462	273
chr17	TIMP2	0.015300663492357302	76849058	382
chr17	DDC8	0.015595045262560508	76866991	230
chr17	LGALS3BP	0.02011216607981994	76967319	204
chr17	CANT1	0.023118113531065278	76987798	180
chr17	C1QTNF1-AS1	0.025437787796552053	77015290	26
chr17	C1QTNF1	0.023472514967631534	77018895	183
chr17	ENGASE	0.020125929686390976	77071020	157
chr17	RBFOX3	0.019614301408917192	77085426	2675
chr17	ENPP7	0.01966758827949703	77704680	377
chr17	CBX2	0.016982225671512915	77751930	87
chr17	CBX8	0.018295500268141262	77765930	74
chr17	CBX4	0.013127308549158901	77806954	344
chr17	TBC1D16	0.020941840025621765	77906141	847
chr17	CCDC40	0.019142384830770888	78010434	520
chr17	GAA	0.013758413297451746	78075354	272
chr17	EIF4A3	0.017533648747337385	78109012	175
chr17	CARD14	0.026959905753671395	78143790	299
chr17	SGSH	0.024919752329041662	78180514	109
chr17	SLC26A11	0.02332070410489336	78193497	289
chr17	RNF213	0.017303063058774805	78234664	919
chr17	ENDOV	0.01260101271010457	78388964	285
chr17	NPTX1	0.015850992202017543	78440947	235
chr17	RPTOR	0.018087346091093005	78518618	2852
chr17	CHMP6	0.01794292360719318	78965397	288
chr17	AC127496.1	0.023346317784876957	78977134	14
chr17	BAIAP2	0.021068381959328964	79008947	692
chr17	AATK	0.015095401132222517	79091094	486
chr17	AZI1	0.014340888930961016	79163392	336
chr17	ENTHD2	0.014960908839216809	79202076	74
chr17	C17orf89	0.021040522041906047	79213038	16
chr17	SLC38A10	0.022050057335403103	79218799	321
chr17	TMEM105	0.012776944462054601	79285073	291
chr17	RP11-1055B8.6	0.02034958364591996	79369274	147
chr17	RP11-1055B8.7	0.014303903778924272	79373539	408
chr17	ACTG1	0.02162016048063178	79476996	325
chr17	FSCN2	0.02241420563802235	79495421	101
chr17	C17orf70	0.02583526492554027	79506910	126
chr17	NPLOC4	0.018839557852814662	79523912	630
chr17	PDE6G	0.0193818646690653	79617488	141
chr17	OXLD1	0.021596141016563895	79632065	22
chr17	CCDC137	0.017936010061349327	79633393	79
chr17	ARL16	0.012842796026175765	79648203	31
chr17	HGS	0.013010703785642277	79650355	132
chr17	MRPL12	0.0011763434048874812	79670386	1
chr17	SLC25A10	0.014542824455543061	79670403	193
chr17	GCGR	0.016951260415944067	79762007	65
chr17	FAM195B	0.019355864295911896	79780286	38
chr17	AC174470.1	0.02181689295098664	79780292	16
chr17	PPP1R27	0.018367346756389857	79791367	25
chr17	P4HB	0.016594812119505874	79801034	99
chr17	ARHGDIA	0.01469198483564	79825596	52
chr17	ALYREF	0.019734858368077084	79845712	29
chr17	ANAPC11	0.016457723873045716	79848665	25
chr17	PCYT2	0.01827463612315795	79858840	34
chr17	SIRT7	0.0238094857366078	79869814	20
chr17	MAFG	0.015467329466093785	79876145	27
chr17	PYCR1	0.017518232114558864	79890259	25
chr17	MYADML2	0.013878150745291728	79897520	66
chr17	NOTUM	0.017207747465514577	79910387	101
chr17	ASPSCR1	0.02163733720019634	79934682	183
chr17	STRA13	0.00928657149591398	79976577	34
chr17	LRRC45	0.017390804242735772	79981177	33
chr17	RAC3	0.019311176337383242	79989499	19
chr17	DCXR	0.017702810331113532	79993011	51
chr17	RFNG	0.014531260900730652	80005777	58
chr17	GPS1	0.016220220752827492	80008566	40
chr17	DUS1L	0.015327668454235053	80015381	49
chr17	FASN	0.019279591265086393	80036213	154
chr17	CCDC57	0.019544644340884845	80059335	740
chr17	SLC16A3	0.020383109208132487	80186272	117
chr17	CSNK1D	0.026580183448135595	80196898	199
chr17	AC132872.2	0.023785028686744317	80214130	9
chr17	CD7	0.02347431928897081	80272743	163
chr17	SECTM1	0.02096020543890121	80278899	205
chr17	TEX19	0.03049706873866417	80317122	165
chr17	UTS2R	0.022766863858118217	80332152	94
chr17	OGFOD3	0.015476791352082957	80347098	236
chr17	HEXDC	0.011756466588910587	80376193	116
chr17	C17orf62	0.015247073413101043	80400464	80
chr17	NARF	0.018023385664960177	80416055	257
chr17	FOXK2	0.016197649635841395	80477588	652
chr17	WDR45B	0.030140794853019477	80572437	181
chr17	RAB40B	0.014818726523082687	80612848	350
chr17	FN3KRP	0.028485423115670615	80674558	204
chr17	FN3K	0.02130421050554369	80693450	111
chr17	TBCD	0.022935976346988237	80709939	1028
chr17	ZNF750	0.021810566442441916	80787310	69
chr17	B3GNTL1	0.01982724983493864	80900030	883
chr17	METRNL	0.023402155198913522	81037566	306
chr18	RP11-683L23.1	0.019645690477142274	47224	337
chr18	USP14	0.02272103308996143	158382	345
chr18	THOC1	0.01752049019876663	214519	294
chr18	COLEC12	0.01917563953474604	319360	1493
chr18	CETN1	0.017361037549850078	580366	298
chr18	CLUL1	0.019579164923553417	596987	253
chr18	C18orf56	0.017149505797762143	641319	70
chr18	TYMS	0.017743143265075572	657603	67
chr18	ENOSF1	0.014150608885253425	670323	324
chr18	YES1	0.018814672153336223	721587	822
chr18	ADCYAP1	0.018452868773965167	904943	3881
chr18	METTL4	0.018447171579239363	2537523	4019
chr18	NDC80	0.014984509512228012	2571509	333
chr18	SMCHD1	0.02180870581759561	2655736	1113
chr18	EMILIN2	0.023493731738132552	2847027	414
chr18	LPIN2	0.015966565667393302	2916991	620
chr18	MYOM1	0.028949317204119987	3066804	1129
chr18	MYL12A	0.020714193484244196	3247478	137
chr18	MYL12B	0.019255003572165478	3261906	465
chr18	TGIF1	0.01360240262767485	3411605	621
chr18	DLGAP1	0.023839565075740882	3496029	6043
chr18	C18orf42	0.016663141790000266	5145283	1996
chr18	ZBTB14	0.015373764398824385	5289017	461
chr18	EPB41L3	0.016109389946751203	5392382	1822
chr18	TMEM200C	0.01581887469179561	5882070	761
chr18	L3MBTL4	0.019826192342174625	5954704	2108
chr18	RP11-865B13.1	0.017887205344178425	6511414	869
chr18	ARHGAP28	0.012260164662462382	6729716	1016
chr18	LAMA1	0.01725309688791322	6941742	1154
chr18	LRRC30	0.022593294132557888	7231122	1055
chr18	PTPRM	0.020518471152045727	7566779	5120
chr18	AP001094.1	0.02609436152778156	8336436	7
chr18	RAB12	0.016748111408549968	8609442	892
chr18	SOGA2	0.018712809832554276	8705658	1773
chr18	NDUFV2	0.018525444130735678	9102627	953
chr18	ANKRD12	0.010644791463070524	9136225	914
chr18	TWSG1	0.023392930093966927	9334764	684
chr18	RALBP1	0.015816058484877053	9475006	616
chr18	PPP4R1	0.020540283661296177	9546788	711
chr18	RAB31	0.022142624427201267	9708161	1276
chr18	TXNDC2	0.017963182706630793	9885762	154
chr18	VAPA	0.0220017271506849	9913998	1306
chr18	APCDD1	0.024398021705903782	10454624	1736
chr18	NAPG	0.012068233696611605	10525901	506
chr18	PIEZO2	0.020986953368679197	10666479	3874
chr18	GNAL	0.01952970699295148	11688954	2307
chr18	CHMP1B	0.022388858671068598	11851394	9
chr18	MPPE1	0.03431148828334956	11882620	412
chr18	IMPA2	0.02382924205012616	11981023	783
chr18	ANKRD62	0.016655890797184488	12093851	631
chr18	CIDEA	0.019534504751813717	12254317	577
chr18	TUBB6	0.026883564177349443	12307667	232
chr18	AFG3L2	0.028118647742132633	12328942	343
chr18	SLMO1	0.03152395806622506	12407894	329
chr18	SPIRE1	0.019853174662583458	12446510	1205
chr18	AP005482.1	0.022776025822166514	12658041	10
chr18	PSMG2	0.01992471805734437	12658736	297
chr18	CEP76	0.023586659907430432	12661831	219
chr18	PTPN2	0.024081988603789784	12785476	976
chr18	SEH1L	0.03278058182984554	12947131	278
chr18	CEP192	0.030400745007822527	12991360	940
chr18	LDLRAD4	0.026530315383115212	13217496	2456
chr18	FAM210A	0.018982308241765198	13663345	350
chr18	RNMT	0.02417584708687259	13726658	296
chr18	MC5R	0.02088518918861467	13824153	487
chr18	MC2R	0.020887794976116078	13882042	569
chr18	ZNF519	0.017950867622432438	14057455	953
chr18	POTEC	0.01759268157321414	14507337	1113
chr18	ANKRD30B	0.01591862422866116	14728270	2364
chr18	ROCK1	0.008604934316523087	18526866	383
chr18	GREB1L	0.019035333808458912	18822202	677
chr18	ESCO1	0.01799256971800816	19109241	155
chr18	SNRPD1	0.02441694066040717	19192227	74
chr18	ABHD3	0.02483254207351815	19230857	160
chr18	MIB1	0.018459529363961696	19284917	694
chr18	RP11-595B24.2	0.01357697424689282	19668020	805
chr18	GATA6	0.009511536868214295	19749403	608
chr18	CTAGE1	0.012110047298489175	19993563	1300
chr18	RBBP8	0.015274397882812115	20378223	1897
chr18	CABLES1	0.01725486125415893	20714527	484
chr18	TMEM241	0.012495345354784814	20777107	751
chr18	RIOK3	0.011335413071410791	21032786	212
chr18	C18orf8	0.012401620889643254	21083472	54
chr18	NPC1	0.011830980766931204	21086147	359
chr18	ANKRD29	0.016173263340074965	21178889	262
chr18	LAMA3	0.012782433813055024	21269406	1088
chr18	TTC39C	0.009996688584030711	21572736	741
chr18	CABYR	0.010836042927616741	21718941	124
chr18	OSBPL1A	0.017974205736561857	21742007	1003
chr18	IMPACT	0.024426365539956738	22006579	226
chr18	HRH4	0.02532150619259598	22040592	1777
chr18	ZNF521	0.01865761110199972	22641889	3774
chr18	SS18	0.016662147308355177	23596577	1831
chr18	PSMA8	0.017931478301088936	23713815	341
chr18	TAF4B	0.02029415196732923	23805899	891
chr18	KCTD1	0.015560177150509238	24034873	1253
chr18	AQP4	0.017190327287764845	24432001	656
chr18	CHST9	0.021465799133113986	24495594	2860
chr18	CDH2	0.017775568196410726	25530929	7660
chr18	DSC3	0.017391580994899698	28569973	6351
chr18	DSC2	0.0204181333708597	28645939	192
chr18	DSC1	0.014054428010111194	28709198	656
chr18	DSG1	0.01645998738147796	28898051	648
chr18	DSG4	0.021253417389459465	28956739	267
chr18	DSG3	0.01636633833747109	29027757	297
chr18	DSG2	0.020462693405732296	29078005	390
chr18	TTR	0.01979955449888118	29171688	137
chr18	B4GALT6	0.021081984124003722	29202209	379
chr18	SLC25A52	0.02157087657952134	29339524	357
chr18	TRAPPC8	0.023710570845033425	29409135	987
chr18	RNF125	0.02196362084644208	29598334	421
chr18	RNF138	0.025005963995210576	29671817	167
chr18	GAREM	0.019951363702935203	29704839	1674
chr18	MEP1B	0.01891948179672217	29765031	181
chr18	KLHL14	0.016165737474034755	30252633	533
chr18	AC012123.1	0.014798460030970267	30349757	337
chr18	CCDC178	0.017574380817154716	30517365	2187
chr18	ASXL3	0.022539759694047302	31158578	1367
chr18	NOL4	0.019612154350956205	31431063	1828
chr18	DTNA	0.01587093797293534	32073253	2106
chr18	MAPRE2	0.015245837767655129	32556891	961
chr18	ZNF397	0.04552440956899714	32820993	185
chr18	ZSCAN30	0.03311666664574454	32831031	201
chr18	ZNF24	0.03348458261312101	32912175	135
chr18	ZNF396	0.020673839232794457	32946660	203
chr18	RP11-322E11.6	0.01625594862046856	33023834	110
chr18	INO80C	0.02018820662182967	33032193	332
chr18	GALNT1	0.019627590390083584	33161080	1313
chr18	C18orf21	0.013798874181209595	33552045	505
chr18	RPRD1A	0.017869975082989282	33564349	386
chr18	SLC39A6	0.01756674074647042	33688494	194
chr18	ELP2	0.011943711715066497	33709406	212
chr18	MOCOS	0.014397926074437115	33767481	491
chr18	FHOD3	0.01799302851856558	33877676	1857
chr18	TPGS2	0.01951335445221561	34359986	180
chr18	KIAA1328	0.015424756462621274	34409068	1363
chr18	CELF4	0.018218463016493297	34823009	10035
chr18	PIK3C3	0.01895703114951643	39535170	11534
chr18	RIT2	0.015702021097391376	40323191	3375
chr18	SYT4	0.01720324261058167	40847842	3484
chr18	SETBP1	0.01867451125034357	42260137	4477
chr18	SLC14A2	0.01653404427798403	42792959	2886
chr18	SLC14A1	0.015434330662409845	43304091	524
