Chromosome	Gene	Score	Gene_start	Number_of_SNP
chr20	SPINT3	0.003324122056631193	44141100	167
chr20	WFDC6	0.002684657601028988	44162834	55
chr20	EPPIN	0.0029562898855129013	44165624	95
chr20	WFDC8	0.002747519769567517	44179791	382
chr20	WFDC9	0.003236499981166556	44236577	311
chr20	WFDC10A	0.0018780236094533157	44258164	14
chr20	WFDC11	0.002401812956213665	44277201	199
chr20	WFDC10B	0.00398448014016854	44313291	120
chr20	WFDC13	0.0017233747456944057	44330654	68
chr20	SPINT4	0.004309621583527497	44350989	74
chr20	WFDC3	0.002816710545972505	44376582	328
chr20	DNTTIP1	0.006296424511151205	44420575	110
chr20	UBE2C	0.006738150062129311	44441214	51
chr20	TNNC2	0.007691232091372732	44451852	60
chr20	SNX21	0.0027882792254125825	44462448	57
chr20	ACOT8	0.003425004784696616	44470359	88
chr20	ZSWIM3	0.003252894061153705	44486255	145
chr20	ZSWIM1	0.004650634328388504	44509865	36
chr20	SPATA25	0.002245452401155471	44515127	17
chr20	NEURL2	0.0023147603525665254	44517263	9
chr20	CTSA	0.0026208656702224418	44518782	40
chr20	PLTP	0.004015711572123651	44527398	128
chr20	PCIF1	0.002621442370666658	44563266	126
chr20	ZNF335	0.003768919748588934	44577291	236
chr20	MMP9	0.0029457400273343874	44637546	162
chr20	SLC12A5	0.003851232669745534	44650355	222
chr20	NCOA5	0.002471710700620847	44689623	194
chr20	CD40	0.005675145186316173	44746910	263
chr20	CDH22	0.0042686255553471076	44802371	775
chr20	SLC35C2	0.004589560287300062	44978166	127
chr20	ELMO2	0.008712928060973306	44994687	245
chr20	ZNF334	0.007153919470451045	45129700	233
chr20	OCSTAMP	0.004786206166331695	45169584	106
chr20	SLC13A3	0.006319209020407426	45186462	473
chr20	TP53RK	0.00506924948665482	45313003	73
chr20	SLC2A10	0.005806350003279076	45338125	544
chr20	EYA2	0.00438565355468607	45523262	1947
chr20	ZMYND8	0.0048962074790678345	45837858	751
chr20	AL031666.2	0.002606823760030883	45947245	10
chr20	NCOA3	0.004416332777114563	46130600	871
chr20	SULF2	0.004338899933964095	46285091	2975
chr20	PREX1	0.0037505649259203114	47240789	3317
chr20	ARFGEF2	0.004222586315135949	47538426	859
chr20	CSE1L	0.006266656698451503	47662848	310
chr20	STAU1	0.004998269816869164	47729877	421
chr20	DDX27	0.005368692674388322	47835883	206
chr20	ZNFX1	0.004179561593997198	47854482	523
chr20	KCNB1	0.0034502925992498956	47980413	864
chr20	PTGIS	0.0066192958641187885	48120410	470
chr20	B4GALT5	0.0055982560876021315	48249481	823
chr20	SLC9A8	0.0038172625809026997	48429249	698
chr20	SPATA2	0.0018220673220036186	48519927	147
chr20	RNF114	0.002916304434180259	48552947	262
chr20	SNAI1	0.0023345067876257486	48599535	327
chr20	UBE2V1	0.0029171207526195704	48697660	183
chr20	TMEM189	0.00434033941144322	48697662	409
chr20	CEBPB	0.003939504917638408	48807375	886
chr20	PTPN1	0.0035958830871678287	49126890	1249
chr20	FAM65C	0.003925893714234376	49202644	632
chr20	PARD6B	0.003345094339622928	49348080	262
chr20	BCAS4	0.002865589249842411	49411430	518
chr20	ADNP	0.004031938439241178	49505584	183
chr20	DPM1	0.0044547203356336655	49551403	72
chr20	MOCS3	0.004478258692903489	49575362	77
chr20	KCNG1	0.004428294631694022	49620192	923
chr20	NFATC2	0.004137389789363021	50003493	1635
chr20	ATP9A	0.004542110916844787	50213052	1302
chr20	SALL4	0.0033184407198179923	50400580	1138
chr20	ZFP64	0.005299168848387831	50668201	3194
chr20	TSHZ2	0.005011613097128166	51588945	4409
chr20	AL354993.1	0.00048540036006013257	52105494	2
chr20	ZNF217	0.004719897304754237	52183603	1180
chr20	BCAS1	0.00423500805565523	52553315	2059
chr20	CYP24A1	0.004712757447690748	52769987	524
chr20	PFDN4	0.0034054330132766548	52824385	953
chr20	DOK5	0.00369123106337062	53092135	4459
chr20	CBLN4	0.0038928998488851675	54572495	3898
chr20	MC3R	0.0040831790109331365	54823787	969
chr20	FAM210B	0.00624609316441223	54933970	324
chr20	AURKA	0.0029110602373521835	54944444	81
chr20	CSTF1	0.0032477238955313363	54967426	74
chr20	CASS4	0.0023236004796203255	54987167	284
chr20	RTFDC1	0.004075113092857696	55043646	106
chr20	GCNT7	0.006081731539004827	55066547	118
chr20	FAM209A	0.00291768483994725	55092242	51
chr20	FAM209B	0.006052679854573312	55108301	286
chr20	TFAP2C	0.004759941970708779	55204357	1868
chr20	BMP7	0.004506851086207774	55743803	2385
chr20	SPO11	0.0019463187198133466	55904814	212
chr20	RAE1	0.001164759762993948	55926065	247
chr20	MTRNR2L3	0.001578377012914577	55933495	12
chr20	RBM38	0.002739583082215909	55966462	389
chr20	CTCFL	0.0023204503723961664	56071034	606
chr20	PCK1	0.004100978348767748	56136135	279
chr20	ZBP1	0.00426760922261667	56178901	220
chr20	PMEPA1	0.00432462236507453	56223447	1724
chr20	C20orf85	0.005278187735781896	56725959	1447
chr20	ANKRD60	0.002825872715671925	56793550	214
chr20	PPP4R1L	0.004975200971548645	56806187	333
chr20	RAB22A	0.0038586905115426525	56884751	312
chr20	VAPB	0.0032761028916538687	56964177	344
chr20	APCDD1L	0.00459774670112952	57034156	498
chr20	MGC4294	0.00318972199138835	57209827	350
chr20	STX16	0.0038284516616398367	57226327	26
chr20	STX16-NPEPL1	0.004506036681653746	57226489	148
chr20	NPEPL1	0.0048274963825694454	57264186	481
chr20	GNAS	0.006299885977338169	57414772	741
chr20	NELFCD	0.004852348630930196	57556262	201
chr20	CTSZ	0.0046474099067420616	57570239	101
chr20	TUBB1	0.003247471388692697	57594308	52
chr20	ATP5E	0.004445838415818895	57600521	26
chr20	SLMO2	0.004322237864487067	57608199	295
chr20	ZNF831	0.003153274775851699	57766074	766
chr20	EDN3	0.003238760066419151	57875481	779
chr20	PHACTR3	0.003358695761227428	58152563	2174
chr20	SYCP2	0.003970109773365418	58438617	312
chr20	FAM217B	0.004163035568751318	58508818	40
chr20	PPP1R3D	0.0008373393599969793	58511893	11
chr20	CDH26	0.004605767996215255	58533470	408
chr20	C20orf197	0.0061840744744805646	58630979	3048
chr20	CDH4	0.0037862826235258783	59827481	7903
chr20	RP11-429E11.3	0.0012094308104975535	60292561	34
chr20	TAF4	0.002961177010205192	60528524	758
chr20	LSM14B	0.0023432176340356216	60697516	191
chr20	PSMA7	0.0024240617993410533	60711790	34
chr20	SS18L1	0.003657093050091422	60718821	319
chr20	MTG2	0.0022645417742359762	60758084	226
chr20	HRH3	0.002958899178855221	60790025	112
chr20	OSBPL2	0.0031703309043412987	60813579	373
chr20	ADRM1	0.003481628622458676	60877148	51
chr20	LAMA5	0.0032796648865527386	60883010	704
chr20	RPS21	0.003651435438680677	60962171	101
chr20	CABLES2	0.0030108974964110254	60963687	154
chr20	RBBP8NL	0.003196246115931465	60985292	276
chr20	GATA5	0.002851540196075914	61038552	369
chr20	C20orf166	0.003627037128532861	61147659	587
chr20	RP11-93B14.6	0.0023893363129047765	61272070	50
chr20	SLCO4A1	0.0033729144975244985	61273796	344
chr20	NTSR1	0.003876305818840276	61340188	554
chr20	MRGBP	0.0028402136905348605	61427804	125
chr20	OGFR	0.0016565192748615293	61436186	102
chr20	COL9A3	0.003536486874570898	61447595	207
chr20	TCFL5	0.0037773361278615925	61472466	188
chr20	DIDO1	0.004513725977329494	61509089	410
chr20	GID8	0.003064947308496034	61569470	53
chr20	SLC17A9	0.005134084856688665	61584051	263
chr20	BHLHE23	0.0030011881263329945	61637330	816
chr20	YTHDF1	0.004868004115661908	61826780	751
chr20	BIRC7	0.008572841448145647	61867234	112
chr20	NKAIN4	0.0035198730038215643	61872135	316
chr20	ARFGAP1	0.005207975814162701	61904136	97
chr20	COL20A1	0.004390918525436242	61924537	297
chr20	CHRNA4	0.00425432989169108	61975419	520
chr20	KCNQ2	0.0034923689545041073	62037541	586
chr20	EEF1A2	0.004804350226717677	62119365	244
chr20	PPDPF	0.0019253395737091309	62152076	135
chr20	PTK6	0.0037207954281239684	62159777	149
chr20	SRMS	0.004369876567193881	62172162	86
chr20	C20orf195	0.0005444262483761922	62184372	31
chr20	HELZ2	0.0037236412183083395	62189438	211
chr20	GMEB2	0.003959795662117825	62218954	321
chr20	STMN3	0.005330910906160604	62271060	136
chr20	RTEL1	0.006975122391535344	62289162	20
chr20	RTEL1-TNFRSF6B	0.005223069937174366	62290652	268
chr20	TNFRSF6B	0.003992219266372709	62328020	22
chr20	ARFRP1	0.0046148289866342	62329995	35
chr20	ZGPAT	0.0028374421128538807	62338816	4
chr20	RP4-583P15.15	0.004689708509262003	62340215	133
chr20	LIME1	0.003516158549929336	62366814	21
chr20	RP4-583P15.14	0.003120220047244793	62369622	9
chr20	SLC2A4RG	0.002537067345109312	62371213	25
chr20	ZBTB46	0.0034482846560333577	62375018	641
chr20	AL158091.1	0.002428049234376713	62474778	109
chr20	ABHD16B	0.004237089848971963	62492565	62
chr20	C20ORF135	0.0005399980396073583	62492878	1
chr20	TPD52L2	0.0020365631076124753	62496595	125
chr20	DNAJC5	0.004844043824444132	62526517	262
chr20	UCKL1	0.0044114355030885205	62571185	82
chr20	AL118506.1	0.008663765407596644	62585006	8
chr20	ZNF512B	0.004224308100948242	62588054	152
chr20	SAMD10	0.005132288366504306	62605465	33
chr20	PRPF6	0.005081632166327955	62612487	195
chr20	SOX18	0.0034403737217373717	62679075	6
chr20	TCEA2	0.005470540743480826	62681188	115
chr20	RGS19	0.007470884951033569	62704533	29
chr20	OPRL1	0.0035182391313673196	62711525	89
chr20	C20orf201	0.00619366734299023	62714732	8
chr20	NPBWR2	0.0029868715924362627	62737172	148
chr20	MYT1	0.0027695314231662342	62783143	602
chr20	PCMTD2	0.0029869404992669594	62887093	191
chr21	TPTE	0.0010061621582341167	10906200	25
chr21	AL050302.1	0.003481338420179794	14741930	1084
chr21	POTED	0.0035419117556345667	14982497	287
chr21	AL050303.1	0.0028367557198558588	15051620	157
chr21	LIPI	0.003753542279394241	15481133	2011
chr21	RBM11	0.003372179312822641	15588450	876
chr21	HSPA13	0.0034759828681447426	15743435	878
chr21	SAMSN1	0.008512569135259012	15857548	896
chr21	AF165138.7	0.003638960378606374	15964250	1298
chr21	NRIP1	0.004111356405917844	16333555	2402
chr21	USP25	0.004156438138137071	17102343	4301
chr21	C21orf37	0.0033985542764195173	18811207	4651
chr21	CXADR	0.0031170446805493393	18884699	501
chr21	BTG3	0.001889289744521864	18965970	467
chr21	C21orf91	0.0044084799552824815	19161283	644
chr21	CHODL	0.004538827694849522	19273579	1954
chr21	TMPRSS15	0.0030414589706268575	19641432	8794
chr21	NCAM2	0.0045538350625172995	22370632	21529
chr21	MRPL39	0.003506099772618131	26957967	10867
chr21	JAM2	0.006547509965019161	27011583	437
chr21	ATP5J	0.01222316881551928	27088814	64
chr21	GABPA	0.007270811909218112	27106880	472
chr21	APP	0.0031972459448605514	27252860	2486
chr21	CYYR1	0.0032831460820580433	27838527	2057
chr21	ADAMTS1	0.004156679729883909	28208065	976
chr21	ADAMTS5	0.004756780571451818	28290230	5334
chr21	N6AMT1	0.0036121271325954625	30244512	5109
chr21	LTN1	0.0031929668170643747	30300465	330
chr21	RWDD2B	0.0055601077573918896	30376704	102
chr21	USP16	0.0037963723343405454	30396949	80
chr21	CCT8	0.0025619403155471383	30428125	65
chr21	MAP3K7CL	0.005889867771449145	30449791	521
chr21	BACH1	0.004165900191922397	30566391	1010
chr21	GRIK1	0.0057829944931942715	30909253	2241
chr21	GRIK1-AS2	0.002746576329412219	30968359	158
chr21	CLDN17	0.0047345471450767895	31538240	741
chr21	CLDN8	0.0035781632162589262	31586323	373
chr21	KRTAP24-1	0.0033575144526727945	31653628	286
chr21	KRTAP25-1	0.0023742409526729944	31661462	101
chr21	KRTAP26-1	0.003339285756525197	31691451	205
chr21	KRTAP27-1	0.003949934741152986	31709330	98
chr21	KRTAP23-1	0.0025574688124729494	31720716	117
chr21	KRTAP13-2	0.004306473518182461	31743708	130
chr21	KRTAP13-1	0.0032626171454678333	31768391	100
chr21	KRTAP13-3	0.0038548766045169106	31797582	77
chr21	KRTAP13-4	0.0037586062737352995	31802571	42
chr21	KRTAP15-1	0.0022703506694692617	31812596	111
chr21	KRTAP19-1	0.003707471656532983	31852017	88
chr21	KRTAP19-2	0.0010228047622732343	31859361	27
chr21	KRTAP19-3	0.006774585139679272	31863781	15
chr21	KRTAP19-4	0.004749154742902055	31869141	23
chr21	KRTAP19-5	0.0013684852975034496	31873974	86
chr21	KRTAP19-6	0.001059713327470224	31913853	110
chr21	KRTAP19-7	0.0016869772411338257	31933193	103
chr21	KRTAP22-2	0.0017468473155876076	31962423	56
chr21	KRTAP6-3	0.0029225125327207746	31964758	12
chr21	KRTAP6-2	0.0027725439999691966	31970908	21
chr21	KRTAP22-1	0.0015477489321841665	31973413	34
chr21	KRTAP6-1	0.0023065121706571045	31985749	31
chr21	KRTAP20-1	0.0008668169538005254	31988749	12
chr21	KRTAP20-4	0.0015294194586369938	31992945	28
chr21	KRTAP20-2	0.0022840409352249754	32007554	36
chr21	KRTAP20-3	0.004369056722806466	32015182	108
chr21	KRTAP21-3	0.0029318236384987305	32090842	369
chr21	KRTAP21-2	0.005057464573400711	32119111	90
chr21	KRTAP21-1	0.0044970127808969945	32127438	84
chr21	KRTAP8-1	0.003431548174258447	32185015	298
chr21	KRTAP11-1	0.004765568238658741	32252965	511
chr21	KRTAP19-8	0.0028243129111040636	32410477	545
chr21	TIAM1	0.003154234214635823	32490733	2624
chr21	SOD1	0.004713308134532792	33031934	288
chr21	SCAF4	0.004904086130285327	33043345	622
chr21	HUNK	0.003697906700209347	33245627	1951
chr21	MIS18A	0.00333299540033593	33640529	555
chr21	MRAP	0.004229503298131224	33664123	107
chr21	URB1	0.004569520420778746	33683328	360
chr21	C21orf119	0.004011325290850356	33765438	41
chr21	EVA1C	0.005157255636508044	33784313	680
chr21	TCP10L	0.003201978535682366	33948861	183
chr21	AP000275.65	0.0030323148526709724	33951131	68
chr21	C21orf59	0.005446414708863128	33964388	131
chr21	SYNJ1	0.00277521216038984	34001068	342
chr21	PAXBP1	0.00512669612897207	34106209	121
chr21	C21orf49	0.004554339371851782	34144410	660
chr21	C21orf62	0.003661810572696947	34162984	109
chr21	OLIG2	0.004968944311852356	34398152	479
chr21	OLIG1	0.0046798103137994885	34442449	322
chr21	C21orf54	0.003856936141640185	34537775	473
chr21	IFNAR2	0.004764962173605156	34602205	325
chr21	AP000295.9	0.00451437772663904	34619078	79
chr21	IL10RB	0.0032068230699295644	34638662	227
chr21	IFNAR1	0.0040717416629610075	34696733	355
chr21	IFNGR2	0.005130436940782372	34775201	235
chr21	TMEM50B	0.008147526714151875	34804791	323
chr21	DNAJC28	0.0071917677962902195	34860496	86
chr21	GART	0.010238373943570503	34876237	168
chr21	SON	0.008936868361501047	34914923	98
chr21	DONSON	0.007221435978440185	34931847	78
chr21	AP000304.1	2.955683650789147e-06	34947430	1
chr21	AP000304.12	0.0051604625001242755	34956992	42
chr21	CRYZL1	0.004137834372201649	34961646	172
chr21	ITSN1	0.004001773737284953	35014705	942
chr21	ATP5O	0.0029721881448517913	35275756	473
chr21	MRPS6	0.004986127246107347	35445523	1106
chr21	SLC5A3	0.003984343778311392	35445869	134
chr21	KCNE2	0.004565276920060975	35736322	511
chr21	SMIM11	0.004237787579609308	35747778	257
chr21	AP000322.54	0.003140826729157131	35772614	9
chr21	AP000322.53	0.0029316204029533216	35791012	83
chr21	KCNE1	0.006272618530835752	35818987	343
chr21	RCAN1	0.004845572298344755	35885439	784
chr21	CLIC6	0.0040262451814713635	36041687	490
chr21	RUNX1	0.003956310517259888	36160097	6190
chr21	FKSG68	0.010516817189354112	37270352	1
chr21	AP000688.1	0.002946931308548435	37402367	79
chr21	SETD4	0.0042270441692390266	37406838	383
chr21	CBR1	0.001127321825016294	37442238	28
chr21	CBR3	0.002420341076635324	37507209	267
chr21	DOPEY2	0.003337595644808006	37529079	1071
chr21	MORC3	0.004586374363331131	37692486	383
chr21	CHAF1B	0.00520031989650946	37757675	292
chr21	CLDN14	0.006694377089264576	37832918	1056
chr21	AP000695.1	0.010826571863457783	37858164	25
chr21	SIM2	0.003963537417514393	38071432	555
chr21	HLCS	0.009163436324377149	38123188	1309
chr21	RIPPLY3	0.004422700451440946	38378449	254
chr21	PIGP	0.0027377778400256843	38431469	178
chr21	TTC3	0.002452240565506544	38445525	775
chr21	DSCR3	0.0023571379579654223	38595720	483
chr21	DYRK1A	0.0028893002990139434	38738091	1234
chr21	AP001421.1	1.8345302778156627e-05	38888739	1
chr21	KCNJ6	0.003729362442760968	38979677	1813
chr21	DSCR4	0.003376491441403508	39323727	694
chr21	DSCR8	0.002754721792470521	39493544	142
chr21	KCNJ15	0.002948537908629029	39529127	910
chr21	ERG	0.003051090681831037	39751948	1988
chr21	ETS2	0.00412797704093256	40177230	1423
chr21	PSMG1	0.0039291418327082345	40546694	1004
chr21	BRWD1	0.003559425276529119	40556101	743
chr21	HMGN1	0.005182194607373259	40714240	196
chr21	WRB	0.0046563648023075525	40752169	188
chr21	LCA5L	0.004922998360864777	40777769	199
chr21	SH3BGR	0.004550206901580471	40817780	570
chr21	B3GALT5	0.0035217225635320033	40928368	862
chr21	C21orf88	0.004926147308482303	40969073	60
chr21	IGSF5	0.004581401678573269	41117333	845
chr21	PCP4	0.004791618291018854	41239242	821
chr21	DSCAM	0.0035488052578349365	41382925	6154
chr21	BACE2	0.0029672539189537573	42539727	1532
chr21	FAM3B	0.0035168121075158094	42676138	327
chr21	MX2	0.002435504555286105	42733869	307
chr21	MX1	0.004678872894156416	42792230	342
chr21	TMPRSS2	0.004708761554244527	42836477	1046
chr21	RIPK4	0.0036632753261369713	43159528	1170
chr21	PRDM15	0.003520700557196117	43218384	752
chr21	C2CD2	0.005370060761578323	43305220	545
chr21	ZBTB21	0.0036480945451133574	43406939	387
chr21	UMODL1	0.00595511511612821	43483067	1069
chr21	C21orf128	0.0018279207066178185	43522243	59
chr21	ABCG1	0.0038236334878240176	43619798	811
chr21	TFF3	0.004755424170773616	43731776	156
chr21	TFF2	0.0028933413218185287	43766465	192
chr21	TFF1	0.002509792236740714	43782390	94
chr21	TMPRSS3	0.004988356896196435	43791998	249
chr21	UBASH3A	0.005193730925434557	43824007	435
chr21	RSPH1	0.0036767239175112755	43892595	187
chr21	SLC37A1	0.003152320293021296	43916117	764
chr21	PDE9A	0.0025148811836734506	44073745	1312
chr21	WDR4	0.0035405354734967826	44263203	618
chr21	NDUFV3	0.003572627997693474	44299753	466
chr21	PKNOX1	0.003526679967056207	44394619	831
chr21	CBS	0.0023222199162725075	44473300	322
chr21	U2AF1	0.004768150386685498	44513065	220
chr21	AP001631.10	0.0038604851542726627	44579175	159
chr21	CRYAA	0.002768942604785594	44589117	247
chr21	SIK1	0.0035182584164435877	44834394	1191
chr21	HSF2BP	0.003145252407379395	44949071	692
chr21	RRP1B	0.0034554563084433507	45079428	232
chr21	PDXK	0.003528470752288829	45138974	399
chr21	CSTB	0.00618578553003902	45192392	98
chr21	RRP1	0.0035352271918161387	45209393	453
chr21	AGPAT3	0.0030372425969242603	45285066	886
chr21	TRAPPC10	0.002107133291034515	45432199	454
chr21	PWP2	0.003277536818129472	45527170	172
chr21	C21orf33	0.0034812717307552373	45553486	141
chr21	AP001055.1	0.0067535065808276	45587817	295
chr21	ICOSLG	0.004761362235240604	45642873	384
chr21	DNMT3L	0.0046501101739623504	45666221	212
chr21	AIRE	0.005688862948150913	45705720	200
chr21	PFKL	0.0061371698636700465	45719933	221
chr21	C21orf2	0.0031987615986485596	45748826	99
chr21	TRPM2	0.004320303342461976	45770045	543
chr21	LRRC3	0.003984204128131923	45875368	67
chr21	LRRC3DN	0.0014285026321320842	45879813	91
chr21	TSPEAR	0.004527056456236802	45917774	1341
chr21	C21orf90	0.000824856450285928	45937098	48
chr21	KRTAP10-1	0.000816554623028319	45958863	20
chr21	KRTAP10-2	0.004435709374382905	45970239	17
chr21	KRTAP10-3	0.006811444242694494	45977672	17
chr21	KRTAP10-4	0.00367749356531913	45993605	16
chr21	KRTAP10-5	0.002529170083117454	45999331	23
chr21	KRTAP10-6	0.001159585230173149	46011148	9
chr21	KRTAP10-7	0.005449513863422739	46020496	21
chr21	KRTAP10-8	0.0017350316573496892	46031995	9
chr21	KRTAP10-9	0.01832419455861335	46047039	38
chr21	KRTAP10-10	0.018703103054163422	46057272	33
chr21	KRTAP10-11	0.00364457373555049	46066330	22
chr21	KRTAP12-4	0.0010602232583531946	46074129	2
chr21	KRTAP12-3	0.00013079465932118683	46077848	5
chr21	KRTAP12-2	0.0017871633357705071	46086105	19
chr21	KRTAP12-1	0.002461588337761524	46101490	9
chr21	KRTAP10-12	0.005906414805988646	46117086	11
chr21	UBE2G2	0.0041101674745957426	46188954	382
chr21	SUMO3	0.004447415816884732	46225531	181
chr21	PTTG1IP	0.004872280877162488	46269499	343
chr21	ITGB2	0.003574483401617754	46305867	377
chr21	C21orf67	0.002807257399098053	46352728	54
chr21	FAM207A	0.0036379503727173674	46359924	553
chr21	AP001579.1	0.004560508927489848	46492795	326
