Chromosome	Gene	Score	Gene_start	Number_of_SNP
chr18	SIGLEC15	-0.0001692241858717399	43405476	271
chr18	EPG5	0.0003104169691908644	43427573	576
chr18	PSTPIP2	0.0018473708741295815	43563501	574
chr18	ATP5A1	0.0008768920284325407	43664109	185
chr18	HAUS1	-0.0008879982756761725	43684297	248
chr18	C18orf25	0.00042409606272096053	43753518	557
chr18	RNF165	-0.003524139519849495	43906771	765
chr18	LOXHD1	-0.0027156214272256183	44056934	1062
chr18	ST8SIA5	-0.003514664312468343	44259080	637
chr18	PIAS2	0.00027276183793642375	44388352	584
chr18	KATNAL2	0.000662458377818979	44497454	592
chr18	TCEB3CL2	-0.0005933512704402392	44542730	1
chr18	TCEB3CL	0.006601079465779196	44548657	1
chr18	TCEB3C	-0.00018868858103679318	44554572	1
chr18	TCEB3B	0.00045504657154028853	44558942	45
chr18	HDHD2	-0.0008019843415640168	44633773	145
chr18	IER3IP1	8.384853470926081e-05	44661026	298
chr18	SKOR2	0.0004407100565076179	44746292	1929
chr18	SMAD2	0.00037587935034730447	45357921	1733
chr18	ZBTB7C	8.727695959818222e-05	45553043	2660
chr18	AC091150.1	0.00021589420560856525	45778671	6
chr18	CTIF	-7.410617883628721e-05	46065416	2169
chr18	SMAD7	0.000739123098190866	46446222	572
chr18	DYM	-5.220615553127681e-06	46570038	2153
chr18	C18orf32	0.0016663580246897333	47008027	69
chr18	RPL17-C18orf32	-0.0014864233165513452	47008050	39
chr18	RPL17	0.00033941591577876286	47014850	242
chr18	LIPG	-0.00029371304556949357	47087068	947
chr18	ACAA2	-0.0002544613442903805	47309868	683
chr18	RP11-886H22.1	0.00106066178867775	47322162	156
chr18	MYO5B	0.00024820417100037605	47349182	2258
chr18	CCDC11	-7.869708646189706e-05	47753562	224
chr18	MBD1	0.004090923632335853	47793251	60
chr18	CXXC1	0.0029477548970582167	47808712	254
chr18	SKA1	0.0010621230479649529	47901364	687
chr18	MAPK4	-0.0005977129194694893	48086447	1167
chr18	MRO	-0.00025439320390931007	48324573	481
chr18	ME2	-0.00011568457220600491	48405418	396
chr18	ELAC1	-0.004130927304592861	48494360	31
chr18	SMAD4	-0.00010499281327791595	48494409	446
chr18	MEX3C	-0.000648241272625433	48700919	3181
chr18	DCC	-0.00024954012197594847	49866541	11566
chr18	MBD2	0.00021814763789944306	51679078	2396
chr18	POLI	0.0013775189185234664	51795773	412
chr18	STARD6	0.0004741847178693035	51850727	158
chr18	C18orf54	0.0008042364473568861	51884286	846
chr18	DYNAP	0.001025544650245617	52254987	494
chr18	RAB27B	-0.0007399137439771931	52385090	1089
chr18	CCDC68	0.0012275615393043998	52568739	738
chr18	TCF4	0.0006444877693185101	52889561	3976
chr18	TXNL1	0.0012833437261713211	54264438	2088
chr18	WDR7	-9.68853892711713e-05	54318573	2053
chr18	BOD1L2	0.0008073724182115713	54814292	799
chr18	ST8SIA3	0.0017175877046217254	55018043	664
chr18	ONECUT2	-0.004402427467056109	55102916	593
chr18	FECH	-0.0005829151112874924	55215514	376
chr18	NARS	-0.0011721651108256722	55267887	234
chr18	ATP8B1	0.00043473568061153935	55313657	1692
chr18	NEDD4L	-0.00043341939108123813	55711598	2730
chr18	ALPK2	-0.0005273238588176079	56148478	1266
chr18	MALT1	-7.749681002639976e-06	56338617	820
chr18	ZNF532	-0.00025585271992191726	56529831	1399
chr18	SEC11C	0.0011730778618404493	56806708	830
chr18	GRP	0.0020178690695146244	56887399	360
chr18	RAX	-0.0010311901908864084	56934266	165
chr18	CPLX4	-0.0002188586116184378	56942387	246
chr18	LMAN1	0.0006495797376985588	56995054	366
chr18	CCBE1	-0.001368693626955598	57098171	2463
chr18	PMAIP1	0.00010608760069412778	57567179	1791
chr18	MC4R	-0.0006431281937659511	58038563	4299
chr18	CDH20	0.0003104601598408283	59000814	3812
chr18	RNF152	-0.0006455954879083624	59475295	1602
chr18	PIGN	0.0003606766678637826	59710799	1419
chr18	KIAA1468	0.0002522584311752655	59854490	653
chr18	TNFRSF11A	0.0005262014830517412	59992519	903
chr18	ZCCHC2	-0.0003871894392409499	60190239	920
chr18	PHLPP1	0.00028978528669598095	60382671	1575
chr18	AC015989.1	0.021013356589252224	60491422	4
chr18	AC015989.2	-6.081915278934811e-05	60505639	2
chr18	BCL2	4.4670563083757854e-05	60790578	1162
chr18	KDSR	0.0003877256112829226	60994958	173
chr18	VPS4B	8.455225196030248e-05	61056422	296
chr18	SERPINB5	-0.0006604332963610043	61143993	515
chr18	SERPINB12	-0.0008170823060286039	61223392	198
chr18	SERPINB13	-0.00035987064311146207	61254222	191
chr18	SERPINB4	-0.0017298999928169185	61304492	83
chr18	SERPINB3	-0.0007251987109455493	61322430	256
chr18	SERPINB7	9.424083566156434e-05	61420168	919
chr18	SERPINB2	0.0028765861375681895	61538925	291
chr18	SERPINB10	0.003100365525360736	61564407	283
chr18	AC009802.1	-0.0013806229972497081	61602041	59
chr18	HMSD	0.0012995569874684496	61616534	149
chr18	SERPINB8	0.0005955881229240026	61637158	4954
chr18	CDH7	0.0013733409126039631	63417487	6170
chr18	CDH19	0.0006035047013483491	64168319	3948
chr18	DSEL	-0.0002042503151790805	65173818	5997
chr18	TMX3	-3.485411207388841e-05	66340924	3195
chr18	CCDC102B	-0.00041796842502244715	66382445	2421
chr18	RP11-861L17.3	-0.00180872212383687	66567017	10
chr18	DOK6	0.00021187196598799503	67068290	3586
chr18	CD226	-0.00012736882886681678	67498393	756
chr18	RTTN	-9.273833056026951e-05	67671028	1198
chr18	SOCS6	-3.641806819073994e-05	67956136	483
chr18	RP11-41O4.1	0.001322784876598903	68002674	950
chr18	GTSCR1	0.0004989668988969083	68297754	3929
chr18	RP11-723G8.2	-4.775916510786223e-05	69399850	5676
chr18	CBLN2	0.0015541419456668296	70203914	2953
chr18	NETO1	-0.00033812258903204715	70409548	1903
chr18	RP11-169F17.1	-0.0005874028057691148	70818475	3654
chr18	FBXO15	0.00020916388747106439	71740587	2422
chr18	TIMM21	0.0006612099562580457	71815745	379
chr18	CYB5A	-0.0003674766313553406	71920529	703
chr18	C18orf63	0.000291235670525935	71983047	609
chr18	FAM69C	0.0007185927047166997	72102962	407
chr18	CNDP2	0.00019650519030825578	72163050	259
chr18	CNDP1	-8.909546140689427e-05	72201674	304
chr18	ZNF407	0.00014021656820609657	72265105	2025
chr18	ZADH2	0.00134180882369238	72907062	368
chr18	TSHZ1	0.0010537239667663672	72922709	804
chr18	RP11-321M21.3	0.0008210997364550499	73118966	358
chr18	SMIM21	0.0004865904479043079	73121430	2717
chr18	RP11-94B19.4	-0.0005339538311828939	73971120	2787
chr18	ZNF516	3.542298865098005e-05	74069643	897
chr18	RP11-17M16.1	-0.0010697187238031846	74207476	83
chr18	LINC00908	-9.054629192252863e-05	74240611	1524
chr18	RP11-162A12.2	-9.699581820701916e-05	74506687	735
chr18	ZNF236	-0.00013670055902738215	74534562	711
chr18	MBP	0.0008458457179144229	74690782	1587
chr18	GALR1	-4.997006972276732e-05	74962504	6192
chr18	SALL3	0.00010004814998881784	76740274	6470
chr18	ATP9B	0.0018104202429196582	76829284	2179
chr18	NFATC1	0.00017811552913015575	77155855	1513
chr18	AC018445.1	-0.0006316275615970284	77275811	4
chr18	CTDP1	0.001000874666494573	77439800	1329
chr18	KCNG2	-0.0011166035305196379	77623667	428
chr18	PQLC1	0.0003295469548800651	77662419	254
chr18	HSBP1L1	-4.978890727198204e-05	77724560	70
chr18	TXNL4A	-0.0006160976222649038	77732866	245
chr18	RP11-795F19.5	-0.000797192240648652	77794345	310
chr18	RBFA	-0.0011117896771715614	77794357	65
chr18	ADNP2	0.0015923424192836031	77866914	198
chr18	AC139100.2	-0.0012722420322450886	77905806	47
chr18	PARD6G	0.0003059667251170954	77915114	388
chr19	PPAP2C	-0.0012012807273063392	281039	241
chr19	MIER2	-0.001409121018713233	305574	363
chr19	THEG	-0.0018117766436269946	361749	303
chr19	C2CD4C	-0.0012127179007901793	405437	171
chr19	SHC2	-0.00014699634747405036	416582	373
chr19	ODF3L2	0.0013310299334138213	463345	176
chr19	MADCAM1	-0.0004891971100394566	489175	227
chr19	TPGS1	0.0011318959125538898	507298	143
chr19	CDC34	0.0025303449663528817	531713	143
chr19	GZMM	0.002224368595123807	544033	169
chr19	BSG	0.0018173088337486653	571296	262
chr19	HCN2	0.0012202744812588094	589892	236
chr19	POLRMT	0.0020695407948121665	617222	162
chr19	FGF22	0.0017397433456337642	639878	78
chr19	RNF126	0.004529435438207334	647525	157
chr19	FSTL3	0.0018576285449852846	676391	86
chr19	PRSS57	-0.001408996003707254	685520	211
chr19	PALM	0.0004970602778476574	708952	362
chr19	MISP	0.0008235658076162916	751125	230
chr19	PTBP1	-0.0014317419769683847	797074	227
chr19	LPPR3	0.00018766157568233152	812517	66
chr19	AZU1	-0.0008816280239710511	825096	81
chr19	PRTN3	0.002039179027150105	840962	112
chr19	ELANE	0.004864699611579009	851013	34
chr19	CFD	0.00016754821604257551	859452	61
chr19	MED16	-0.0014783006544446307	867961	231
chr19	R3HDM4	-0.0017979572411049231	896502	125
chr19	KISS1R	0.0008515438324307979	917286	31
chr19	ARID3A	-0.0006474011598381577	925780	390
chr19	WDR18	0.0007697929836390511	983173	158
chr19	AC004528.1	-0.0019938964123320893	999600	34
chr19	GRIN3B	0.0013120740253327154	1000417	130
chr19	TMEM259	0.0015477252113634287	1009646	171
chr19	CNN2	0.001302470145701567	1026297	143
chr19	ABCA7	0.0008401861955028548	1040101	228
chr19	HMHA1	0.0013249320608836642	1065921	151
chr19	POLR2E	0.001013361040084495	1086593	99
chr19	GPX4	0.0004245549927612642	1103935	60
chr19	SBNO2	0.0001610189064949959	1107635	381
chr19	STK11	0.00010308724187570074	1189405	234
chr19	C19orf26	0.0005987432352792424	1228285	58
chr19	ATP5D	-0.0004555615751288554	1241748	15
chr19	MIDN	0.0007405455653961433	1248551	36
chr19	CIRBP	0.0013826564992474566	1259383	21
chr19	C19orf24	0.00022349205012278696	1275025	12
chr19	MUM1	0.0007357806735299409	1285889	289
chr19	EFNA2	-0.0011709744513056352	1286152	29
chr19	NDUFS7	-0.0006882009801305578	1383525	78
chr19	GAMT	-0.004443945410039238	1397090	40
chr19	DAZAP1	0.0014215805385534412	1407567	83
chr19	RPS15	-0.0010669796935007952	1438357	9
chr19	AC027307.3	0.002935842181134794	1440837	13
chr19	APC2	0.00027226238523592904	1446299	71
chr19	C19orf25	-0.0017840197962244256	1461141	79
chr19	PCSK4	0.00014972903396469778	1481426	64
chr19	REEP6	0.0009880708745967396	1491164	46
chr19	ADAMTSL5	-0.000704362954914208	1505016	72
chr19	PLK5	0.0004986226188474307	1524072	234
chr19	MEX3D	-0.010657856941611343	1554667	98
chr19	MBD3	-0.005750206086061455	1576638	25
chr19	UQCR11	-0.004178814250399474	1578337	82
chr19	TCF3	-0.014674103929850224	1609290	412
chr19	ONECUT3	-0.0045871984219674625	1752371	342
chr19	ATP8B3	0.0020254408060319715	1782073	141
chr19	REXO1	0.0003414754316727919	1815247	184
chr19	KLF16	-0.00033705619940153664	1852398	87
chr19	ABHD17A	-0.000606426957555553	1876808	95
chr19	SCAMP4	0.0001743515115093466	1905212	192
chr19	ADAT3	0.00039627525272118683	1905376	58
chr19	CSNK1G2	-3.1115065934134376e-05	1941187	315
chr19	BTBD2	0.0003218772353397385	1985446	366
chr19	MKNK2	-0.0001370409501982849	2037469	141
chr19	MOB3A	-0.00026217589826309923	2071036	132
chr19	IZUMO4	0.0007069685610653055	2096379	24
chr19	AP3D1	0.0003538456176956643	2100987	449
chr19	DOT1L	8.769880130707778e-06	2164147	365
chr19	PLEKHJ1	-0.0006128529194464671	2230001	30
chr19	SF3A2	0.0005645859763151036	2236519	72
chr19	AMH	-0.00018663874595462	2249307	17
chr19	JSRP1	0.00019592520317918526	2252250	94
chr19	OAZ1	0.0006531172668606985	2269484	43
chr19	C19orf35	6.921620940650227e-05	2274630	78
chr19	LINGO3	0.0008859172290999398	2289773	159
chr19	LSM7	-0.0022669480220192375	2321515	315
chr19	TMPRSS9	0.0003852171103703308	2389768	646
chr19	TIMM13	-0.0010328797591875262	2425621	20
chr19	LMNB2	0.0002698858206627627	2427635	221
chr19	GADD45B	-0.0020670254700311894	2476119	199
chr19	GNG7	-0.0018136491033865468	2511216	1490
chr19	DIRAS1	-0.0022622041674869487	2714564	60
chr19	AC006538.4	-0.0013910370681180808	2717766	78
chr19	SLC39A3	-0.0007700039890000798	2732201	73
chr19	SGTA	-0.0021702372455089662	2754711	166
chr19	THOP1	-0.0017475588553948823	2785457	120
chr19	ZNF554	0.00013141798019704798	2819871	116
chr19	ZNF555	-0.0022841976566305403	2841432	120
chr19	ZNF556	0.0005525300623606741	2867332	151
chr19	ZNF57	0.0008823095635704988	2900895	340
chr19	ZNF77	0.0020636979171916978	2933215	158
chr19	TLE6	0.0064182174673261564	2977443	204
chr19	TLE2	0.0023550740185784664	2997635	320
chr19	AES	0.0009234791311292466	3052907	140
chr19	GNA11	0.00016916422183068871	3094407	301
chr19	GNA15	0.0002634136934802842	3136190	340
chr19	S1PR4	0.001599067454079909	3172343	86
chr19	NCLN	-0.00011872242478957425	3185560	211
chr19	CELF5	0.0017856214512332886	3224700	597
chr19	NFIC	0.0020254955813036758	3359560	850
chr19	C19orf77	0.0013641290717302976	3474404	60
chr19	DOHH	0.0013336227588874052	3490818	74
chr19	FZR1	0.00475047977083242	3506270	124
chr19	MFSD12	0.00040512214871972225	3538258	167
chr19	C19orf71	-0.00015456008732695785	3539151	37
chr19	HMG20B	-0.0015496898390235541	3572774	25
chr19	GIPC3	0.007383084835560932	3585550	65
chr19	TBXA2R	-0.00020113139781212925	3594503	91
chr19	CACTIN	0.00011040895372703634	3610638	134
chr19	PIP5K1C	0.0006271247354716317	3630180	306
chr19	TJP3	0.002035476238772893	3708106	245
chr19	APBA3	0.0012621689232076496	3750816	85
chr19	MRPL54	-0.0005519232545953977	3762661	40
chr19	RAX2	0.004046296827296472	3769086	38
chr19	MATK	0.0015557102400575173	3777970	129
chr19	ZFR2	-8.611621820604713e-05	3804021	409
chr19	ATCAY	0.0005255576260010498	3879861	265
chr19	NMRK2	0.0016096379099167575	3933100	77
chr19	DAPK3	0.0011119644144949763	3958450	103
chr19	EEF2	0.0017117081977499574	3976053	101
chr19	PIAS4	0.002952327456647255	4007643	208
chr19	AC016586.1	-0.003914439873038392	4041126	22
chr19	ZBTB7A	-0.0003008721545104116	4044361	124
chr19	MAP2K2	-0.0009100476970309076	4090318	300
chr19	CREB3L3	-0.000553154924152624	4153597	194
chr19	SIRT6	0.0013919053444846267	4174105	37
chr19	ANKRD24	-0.0008280510200390481	4183350	295
chr19	EBI3	0.0011048873798404492	4229494	99
chr19	CCDC94	-0.0010763561524297371	4247075	183
chr19	SHD	-0.0017210852932040023	4278597	116
chr19	TMIGD2	-0.0009329022622318177	4292228	92
chr19	FSD1	0.00011169534300050385	4304596	113
chr19	STAP2	-0.000647014959236281	4324039	117
chr19	MPND	0.0004900751645790596	4343523	105
chr19	SH3GL1	0.0012107089040600755	4360366	184
chr19	CHAF1A	0.0012559830835324763	4402658	211
chr19	UBXN6	0.0016247371038762776	4444995	120
chr19	HDGFRP2	0.0013022441890375692	4472283	285
chr19	PLIN4	-0.001057557017631787	4502203	154
chr19	PLIN5	-0.00029376260378432347	4522542	44
chr19	CTB-50L17.14	-0.0014741519902736284	4528438	52
chr19	LRG1	-0.0008048757311748778	4536420	33
chr19	SEMA6B	0.0015410266209234453	4542599	344
chr19	TNFAIP8L1	0.00015719683101453615	4639529	271
chr19	C19orf10	-7.853026841070941e-05	4641385	192
chr19	DPP9	0.0010098239863247688	4675235	472
chr19	FEM1A	-0.00030247669128085486	4791727	306
chr19	TICAM1	0.004010340180603347	4815943	214
chr19	PLIN3	0.0023335568259320377	4838352	320
chr19	ARRDC5	0.004729122341206655	4890448	324
chr19	KDM4B	0.0010047251408694335	4969124	1196
chr19	PTPRS	-0.0023940427023900605	5158505	1587
chr19	ZNRF4	-0.0008475248053898249	5455425	834
chr19	SAFB2	4.618722400437759e-05	5587009	571
chr19	SAFB	-0.00011028998003531131	5623045	177
chr19	RPL36	-0.0012171911639589424	5674957	51
chr19	C19orf70	-0.003894648644411623	5678431	6
chr19	HSD11B1L	0.0014514456241276328	5680614	32
chr19	LONP1	-0.0014429439031791286	5691844	213
chr19	CATSPERD	-0.00041112255145917513	5720687	339
chr19	PRR22	-0.0004640070678975736	5782970	41
chr19	CTB-54O9.9	-0.004972339408838961	5784015	5
chr19	DUS3L	0.0011576818365868714	5784842	161
chr19	NRTN	0.0008477025622294515	5823812	129
chr19	FUT6	0.0004991551160682088	5830620	71
chr19	FUT3	0.0005630687507801852	5842898	127
chr19	FUT5	-0.00011653299915709673	5865836	51
chr19	AC024592.12	0.00011231971624888657	5866181	219
chr19	NDUFA11	0.0009880742243734198	5891286	97
chr19	AC104532.2	-0.004349184188457765	5904851	12
chr19	VMAC	-0.00031237027976327355	5904868	46
chr19	CAPS	0.001093199364275499	5911717	38
chr19	RANBP3	-0.00047302901690460405	5916149	264
chr19	RFX2	-0.0008730461669908293	5993174	836
chr19	ACSBG2	-0.00117497834187057	6135257	414
chr19	MLLT1	0.0008638510927841957	6212965	548
chr19	ACER1	0.00019022353898777019	6306152	421
chr19	CLPP	0.0024415808211167692	6361462	192
chr19	ALKBH7	0.0032057959393087076	6372443	28
chr19	PSPN	0.010098168248545635	6375158	30
chr19	GTF2F1	0.0022644641428453366	6379579	153
chr19	KHSRP	0.0009711719181829628	6413358	144
chr19	SLC25A41	0.006147675784063552	6426047	57
chr19	SLC25A23	0.002118324762685953	6436089	185
chr19	CRB3	-0.0034436467549687657	6463787	16
chr19	DENND1C	0.00013105682795762466	6467217	107
chr19	TUBB4A	0.0021005322027881127	6494329	117
chr19	TNFSF9	0.003158889974826013	6531009	238
chr19	CD70	0.0005799971216415235	6583193	561
chr19	TNFSF14	0.003216499905243027	6663147	273
chr19	C3	0.0011088587219102233	6677714	359
chr19	GPR108	-0.00042002971156164407	6729924	56
chr19	TRIP10	0.0005222713166741836	6737935	58
chr19	SH2D3A	-0.0001958896651358225	6752170	75
chr19	VAV1	-0.00014503608163580028	6772724	530
chr19	EMR1	0.0002247159527010214	6887576	751
chr19	AC025278.1	0.002006367311543679	7011513	345
chr19	MBD3L5	0.0010347679910585588	7030588	7
chr19	MBD3L4	0.002242523081644036	7037758	8
chr19	MBD3L2	0.001151479176815116	7049331	13
chr19	MBD3L3	0.004060302214257087	7056219	30
chr19	ZNF557	0.0017987486838939566	7069454	187
chr19	INSR	6.889603820182514e-05	7112265	1303
chr19	CTB-133G6.1	-0.00021352534885446333	7413847	251
chr19	CTD-2207O23.3	0.0011516000996055027	7445849	57
chr19	ARHGEF18	-0.0002322563038407936	7459998	639
chr19	PEX11G	-0.001463311208161383	7541760	120
chr19	C19orf45	-0.0005998830207348812	7557861	113
chr19	CTD-2207O23.12	-0.001189074746638583	7571937	42
chr19	ZNF358	0.005070562331757802	7580177	26
chr19	MCOLN1	0.0013603319621119645	7587511	36
chr19	CTD-2207O23.10	0.0014015570653487456	7598480	2
chr19	PNPLA6	0.00314677023031615	7598889	368
chr19	CAMSAP3	0.0010382770824750001	7660787	186
chr19	XAB2	0.0005337793666088955	7684410	69
chr19	PET100	-0.00034904451789036846	7694622	2
chr19	CTD-3214H19.4	0.0002502821702634733	7694681	37
chr19	PCP2	-0.0007752185567824853	7696496	17
chr19	STXBP2	0.00038511922014863333	7701766	106
chr19	RETN	0.0006451473558433847	7733929	78
chr19	C19orf59	0.00029753843507199744	7741513	23
chr19	CTD-3214H19.16	0.0010024660805987209	7743386	15
chr19	TRAPPC5	0.0007251508936237974	7745728	28
chr19	FCER2	0.00015363286382751156	7753643	330
chr19	CLEC4G	-0.00047258597255071984	7793842	151
chr19	CD209	0.0015683612366808296	7804878	145
chr19	CLEC4M	0.000859762787346081	7828034	324
chr19	EVI5L	0.0007377189836578113	7895118	318
chr19	CTD-3193O13.9	-0.0014585141436637117	7933604	79
chr19	LRRC8E	0.002603957904846573	7953389	98
chr19	AC010336.1	0.005954140755202542	7963688	24
chr19	MAP2K7	0.00047317106458987554	7968727	70
chr19	TGFBR3L	-0.000816011336381111	7981029	7
chr19	SNAPC2	-0.000961354226331084	7985200	19
chr19	CTXN1	1.4247605033281037e-05	7989371	12
chr19	TIMM44	2.308138747588943e-05	7991602	168
chr19	ELAVL1	0.0009646727317493002	8023462	327
chr19	CCL25	0.0002703512890745427	8117650	231
chr19	FBN3	-0.0004208638419362446	8130285	1015
chr19	CERS4	0.0002370890486297025	8271619	696
chr19	CD320	0.0010906460253789394	8367010	66
chr19	NDUFA7	-0.00012023602817241182	8373166	59
chr19	RPS28	-0.0007595681702051554	8386041	10
chr19	KANK3	-0.0007701795253129386	8387467	224
chr19	ANGPTL4	0.0001690442418232773	8428172	140
chr19	RAB11B	-0.0004861679010372087	8454864	168
chr19	MARCH2	-0.0011216407100632154	8478153	182
chr19	HNRNPM	-2.3786464681534464e-05	8509650	259
chr19	PRAM1	-0.0012495586211481104	8554939	108
chr19	ZNF414	-0.0011213323802101646	8575461	73
chr19	MYO1F	-0.000471441306916707	8585673	395
chr19	ADAMTS10	0.0004577214146320554	8645125	222
chr19	ACTL9	-0.0006131582968597562	8807750	373
chr19	OR2Z1	-0.0005196671011635998	8841315	83
chr19	ZNF558	-0.001652176523800087	8920379	257
chr19	MBD3L1	-0.0009346240183086135	8943073	62
chr19	MUC16	4.2719701722135344e-05	8959519	1385
chr19	OR1M1	-0.001956438745430414	9203854	360
chr19	OR7G2	0.0010310475028649123	9212944	84
chr19	OR7G1	0.00045177201715803175	9225273	79
chr19	OR7G3	-0.0011210758949307972	9236687	84
chr19	ZNF317	-0.0003699838004431101	9251055	274
chr19	OR7D2	-0.00021509101033300685	9296278	145
chr19	OR7D4	-0.0004618202298136671	9324525	136
